DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2022-09-28 06:00:00,5.091,2.763,0.00135,0.001,0.0149,0.448,294.416,3.184,100.0,22.15,59
2022-09-28 07:00:00,17.722,13.591,0.0014,0.0077,0.00925,0.515,323.525,3.625,100.0,22.3,59
2022-09-28 08:00:00,18.64,12.612,0.0013,0.0136,0.0036,0.5820000000000001,323.439,1.484,100.0,22.2,60
2022-09-28 09:00:00,23.717,16.029,0.0013,0.0137,0.0033,0.649,153.089,3.186,100.0,22.725,60
2022-09-28 10:00:00,25.872,19.625,0.0014,0.0138,0.0058,0.613,176.699,2.379,100.0,23.7,60
2022-09-28 11:00:00,23.846,15.216,0.0014,0.0147,0.0111,0.558,200.516,0.845,97.5,25.5,60
2022-09-28 12:00:00,23.861,17.693,0.0023,0.0148,0.0129,0.345,126.064,0.455,85.382,28.0,60
2022-09-28 13:00:00,17.249,13.842,0.0018,0.0145,0.0252,0.335,152.865,0.449,79.46,29.65,60
2022-09-28 14:00:00,27.547,17.313,0.0014,0.0061,0.0221,0.143,165.03,2.218,90.709,26.8,61
2022-09-28 15:00:00,14.066,8.871,0.0012,0.0023,0.021,0.064,169.978,2.592,86.607,26.825,61
2022-09-28 16:00:00,18.761,11.332,0.0014,0.0051,0.0187,0.079,169.822,2.054,86.102,26.2,61
2022-09-28 17:00:00,15.203,8.511,0.0014,0.0064,0.0177,0.092,165.597,1.439,84.599,26.85,62
2022-09-28 18:00:00,12.545,8.495,0.0013,0.009,0.0149,0.116,173.403,1.654,82.874,27.1,62
2022-09-28 19:00:00,20.204,12.73,0.0014,0.0158,0.0084,0.238,180.614,1.027,83.202,27.0,62
2022-09-28 20:00:00,26.28,20.134,0.0015,0.0197,0.0015,0.476,166.529,0.812,84.833,26.525,62
2022-09-28 21:00:00,39.68,27.618,0.0019,0.0199,0.0008,0.578,149.733,0.804,86.942,26.2,62
2022-09-28 22:00:00,31.091,23.692,0.0022,0.0168,0.0008,0.757,161.259,0.473,91.093,25.725,62
2022-09-28 23:00:00,41.373,31.105,0.0021,0.013,0.0007,0.74,129.157,0.396,94.196,25.175,62
2022-09-29 00:00:00,37.923,29.08,0.0023,0.0108,0.0007,0.893,197.805,0.431,96.425,24.95,62
2022-09-29 01:00:00,39.292,29.574,0.0022,0.0094,0.0007,0.954,138.603,0.283,97.728,24.7,62
2022-09-29 02:00:00,47.53,37.833,0.0022,0.008,0.0008,0.996,212.677,0.534,97.664,24.8,62
2022-09-29 03:00:00,36.924,30.351,0.0021,0.0066,0.0007,1.027,152.684,0.308,98.0,24.65,62
2022-09-29 04:00:00,46.115,34.09,0.002,0.0056,0.0006,1.008,172.027,0.361,98.942,24.425,62
2022-09-29 05:00:00,47.686,36.424,0.0021,0.004,0.0007,1.037,195.01,0.327,99.879,24.275,61
2022-09-29 06:00:00,33.624,25.757,0.0020499999999999,0.0044,0.0007,0.954,194.673,0.371,99.878,23.75,61
2022-09-29 07:00:00,32.392,23.79,0.002,0.0057,0.0007999999999999,1.057,204.072,0.37,97.94,23.75,61
2022-09-29 08:00:00,35.937,26.075,0.002,0.0058,0.0009,0.86225,186.364,0.27,98.933,23.825,61
2022-09-29 09:00:00,27.084,16.002,0.0019,0.01275,0.0018,0.6675,194.86,0.675,86.015,26.425,61
2022-09-29 10:00:00,31.304,21.981,0.0019,0.0197,0.0078,0.47275,213.02,0.616,74.607,29.625,60
2022-09-29 11:00:00,25.006,15.494,0.0019,0.0221,0.0169,0.278,266.139,0.49,70.822,30.675,60
2022-09-29 12:00:00,28.549,20.72,0.0017,0.0099,0.0237,0.071,350.251,0.591,70.742,31.425,60
2022-09-29 13:00:00,28.035,18.701,0.0016,0.011,0.034,0.112,349.875,0.797,66.787,32.45,60
2022-09-29 14:00:00,27.551,20.812,0.0014,0.0075,0.0367,0.1193333333333333,343.411,0.746,63.46,33.025,60
2022-09-29 15:00:00,21.553,14.205,0.0013,0.005,0.0328,0.1266666666666666,343.827,0.97,62.269,33.425,60
2022-09-29 16:00:00,21.581,13.069,0.0014,0.0064,0.0347,0.134,8.105,0.979,62.76,33.15,60
2022-09-29 17:00:00,29.018,17.964,0.0015,0.0071,0.0332,0.172,356.161,1.075,61.697,33.25,61
2022-09-29 18:00:00,18.616,14.091,0.0014,0.0125,0.0213,0.379,27.953,0.647,62.938,32.275,61
2022-09-29 19:00:00,15.684,11.406,0.0016,0.0169,0.0151,0.404,140.428,0.158,65.918,31.375,62
2022-09-29 20:00:00,26.457,21.215,0.0017,0.022,0.0196,0.584,138.186,0.713,80.528,28.95,62
2022-09-29 21:00:00,47.084,37.87,0.0017,0.0287,0.0117,0.675,166.903,0.503,86.129,27.5,62
2022-09-29 22:00:00,47.43,38.61,0.0017,0.0372,0.0043,0.765,177.774,0.747,87.967,27.25,63
2022-09-29 23:00:00,41.36,32.589,0.0016,0.0351,0.0016,0.687,179.102,0.957,90.017,26.8,63
2022-09-30 00:00:00,46.067,37.665,0.0017,0.0304,0.001,0.705,166.91,0.631,92.06,26.375,63
2022-09-30 01:00:00,40.962,32.653,0.0018,0.0275,0.0005,0.684,102.702,0.573,93.3,26.1,64
2022-09-30 02:00:00,40.162,30.383,0.0019,0.0211,0.0022,0.529,160.408,0.251,89.492,26.675,64
2022-09-30 03:00:00,11.693,8.066,0.0015,0.0052,0.0096,0.097,113.791,0.305,82.488,26.95,64
2022-09-30 04:00:00,19.443,11.758,0.0013,0.006,0.0057,0.104,153.118,0.404,86.945,26.375,64
2022-09-30 05:00:00,15.496,11.657,0.0013,0.0095,0.0019,0.175,162.931,0.371,90.477,25.95,64
2022-09-30 06:00:00,29.789,23.26,0.0015999999999999,0.0133,0.0007,0.416,132.709,0.089,93.099,25.65,64
2022-09-30 07:00:00,19.012,13.674,0.0019,0.0128,0.00085,0.304,217.117,0.045,90.92,26.15,65
2022-09-30 08:00:00,27.142,19.058,0.0015,0.0123,0.001,0.603,157.001,0.302,99.408,24.85,65
2022-09-30 09:00:00,31.814,25.178,0.0016,0.01725,0.0039,0.902,290.082,0.1,92.922,26.45,65
2022-09-30 10:00:00,34.138,26.286,0.0017,0.0222,0.0143,0.78,201.56,0.221,82.904,28.775,65
2022-09-30 11:00:00,39.535,27.613,0.0016,0.0179,0.0261,0.537,161.959,0.552,76.168,30.975,66
2022-09-30 12:00:00,35.594,27.049,0.0016,0.0194,0.0301,0.439,13.947,0.465,73.128,31.425,66
2022-09-30 13:00:00,39.235,26.356,0.0015,0.0132,0.032,0.459,20.786,0.786,73.32,31.725,66
2022-09-30 14:00:00,21.134,19.276,0.0016,0.0102,0.034,0.451,74.719,0.972,77.122,31.0,66
2022-09-30 15:00:00,18.421,11.804,0.0014,0.0099,0.0176,0.227,181.323,2.555,83.788,27.725,65
2022-09-30 16:00:00,29.628,20.873,0.0014,0.0152,0.0112,0.335,157.651,1.399,99.018,24.35,65
2022-09-30 17:00:00,26.267,21.323,0.0014,0.0134,0.0144,0.314,183.918,2.21,99.977,24.15,64
2022-09-30 18:00:00,14.383,10.333,0.0013,0.0148,0.014,0.364,190.041,1.107,94.736,25.3,64
2022-09-30 19:00:00,29.704,22.899,0.0015,0.025,0.0053,0.512,181.495,0.996,95.061,25.3,63
2022-09-30 20:00:00,34.55,24.381,0.0017,0.0268,0.0007,0.75,167.256,0.635,97.435,25.25,63
2022-09-30 21:00:00,35.792,27.821,0.0019,0.0247,0.0007,0.953,166.535,0.657,97.529,25.225,63
2022-09-30 22:00:00,29.353,22.981,0.0018,0.0211,0.0006,1.221,125.398,0.336,98.906,25.125,63
2022-09-30 23:00:00,41.517,31.983,0.0018,0.0204,0.0006,1.311,176.172,0.539,99.264,25.225,63
2022-10-01 00:00:00,66.112,56.914,0.001,0.0121,0.0162,0.596,124.247,0.486,93.98,26.328,63
2022-10-01 01:00:00,67.97,56.289,0.001,0.013,0.0128,0.614,144.304,0.713,93.186,26.653,63
2022-10-01 02:00:00,30.371,25.423,0.0009,0.0069,0.0175,0.368,166.621,0.804,91.773,26.639,63
2022-10-01 03:00:00,39.92,32.406,0.0008,0.0067,0.0141,0.398,117.655,0.283,94.18,26.266,64
2022-10-01 04:00:00,29.188,23.509,0.0008,0.0059,0.0157,0.257,145.265,0.913,92.533,26.283,64
2022-10-01 05:00:00,10.15,6.927,0.0008,0.0032,0.0199,0.178,143.929,0.975,91.06,26.02,64
2022-10-01 06:00:00,18.668,14.066,0.0009,0.0063,0.0139,0.233,132.681,0.228,93.35,25.527,64
2022-10-01 07:00:00,12.681,9.393,0.001,0.0134,0.0062,0.288,122.581,0.401,95.167,25.185,64
2022-10-01 08:00:00,25.478,18.736,0.001,0.0197,0.0017,0.7309999999999999,138.321,0.318,95.785,25.233,65
2022-10-01 09:00:00,40.719,30.446,0.0013,0.0171249999999999,0.0029,1.174,336.571,0.263,91.3,26.785,65
2022-10-01 10:00:00,32.35,23.455,0.0013,0.01455,0.013,0.861,240.038,0.491,80.6,28.735,66
2022-10-01 11:00:00,32.329,22.029,0.0012,0.011975,0.0231,0.59,274.958,0.219,69.9,30.558,66
2022-10-01 12:00:00,27.223,16.455,0.001,0.0094,0.0377,0.315,208.19,0.915,60.118,31.572,67
2022-10-01 13:00:00,24.465,16.968,0.0009,0.009,0.0471,0.342,220.755,1.175,56.131,32.16,68
2022-10-01 14:00:00,18.859,10.947,0.0009,0.0042,0.0509,0.266,180.165,0.693,50.417,33.013,69
2022-10-01 15:00:00,34.239,26.085,0.0009,0.0118,0.0424,0.346,70.24,1.778,72.167,30.812,70
2022-10-01 16:00:00,34.886,25.138,0.0009,0.0112,0.0432,0.342,74.071,1.461,73.034,30.873,71
2022-10-01 17:00:00,31.199,20.978,0.0008,0.007,0.0552,0.324,88.688,1.179,71.317,31.025,72
2022-10-01 18:00:00,34.41,24.919,0.0009,0.01,0.0574,0.341,104.695,0.78,72.367,30.893,72
2022-10-01 19:00:00,32.802,22.891,0.001,0.0295,0.0273,0.754,21.991,0.897,80.311,29.153,72
2022-10-01 20:00:00,29.608,23.27,0.001,0.0138,0.031,0.345,75.663,1.018,84.845,27.711,71
2022-10-01 21:00:00,21.312,14.723,0.0009,0.0153,0.0216,0.329,95.129,0.716,89.433,27.09,71
2022-10-01 22:00:00,28.298,19.844,0.0009,0.0184666666666666,0.0125,0.386,117.104,0.571,91.7,26.74,71
2022-10-01 23:00:00,39.869,30.459,0.0013,0.0216333333333333,0.0119,0.517,172.558,1.166,92.65,26.373,71
2022-10-02 00:00:00,24.696,14.402,0.0014,0.0248,0.0013,0.479,89.667,0.516,92.238,26.185,70
2022-10-02 01:00:00,23.842,14.138,0.0012,0.0256,0.0012,0.433,164.733,0.44,91.599,26.136,70
2022-10-02 02:00:00,37.533,19.002,0.0019,0.03,0.001,0.558,87.51,0.391,92.781,25.837,70
2022-10-02 03:00:00,38.691,20.886,0.0022,0.0319,0.0011,0.595,157.222,0.249,94.219,25.611,70
2022-10-02 04:00:00,34.86,19.63,0.0016,0.0277,0.0009,0.481,164.745,0.342,99.4,24.702,70
2022-10-02 05:00:00,27.554,14.733,0.0015,0.016,0.0051,0.269,43.526,0.44,97.174,24.929,69
2022-10-02 06:00:00,17.457,8.401,0.0015999999999999,0.0109,0.0065,0.243,40.311,0.406,95.532,24.866,69
2022-10-02 07:00:00,16.317,7.933,0.0017,0.012,0.0049,0.518,37.37,0.527,95.613,24.904,69
2022-10-02 08:00:00,12.071,7.177,0.0013,0.0146,0.004,0.629,54.901,0.44,93.645,24.622,68
2022-10-02 09:00:00,13.879,8.364,0.0014,0.0142499999999999,0.0039,0.74,32.504,0.67,94.644,24.62,68
2022-10-02 10:00:00,14.169,8.104,0.0013,0.0139,0.0046,0.522,12.434,0.919,94.063,24.919,67
2022-10-02 11:00:00,9.717,4.444,0.0007,0.0182,0.0053,0.546,30.154,0.643,92.266,25.302,67
2022-10-02 12:00:00,12.081,5.292,0.0007,0.0235,0.0046,0.5,8.713,0.918,91.079,25.704,66
2022-10-02 13:00:00,17.29,10.787,0.0006,0.0217,0.0088,0.468,22.527,0.381,84.562,26.949,66
2022-10-02 14:00:00,16.795,11.02,0.0006,0.026,0.0109,0.485,91.625,0.141,82.292,27.219,65
2022-10-02 15:00:00,18.278,12.78,0.0004,0.0233,0.0146,0.464,114.886,0.397,85.277,27.207,64
2022-10-02 16:00:00,23.054,14.885,0.0006,0.0217,0.0203,0.449,92.669,0.472,87.034,27.018,63
2022-10-02 17:00:00,25.257,14.182,0.0008,0.0278,0.0074,0.487,93.554,0.807,93.354,25.839,62
2022-10-02 18:00:00,24.507,15.115,0.0028,0.0268,0.0069,0.619,88.202,0.701,96.982,24.991,61
2022-10-02 19:00:00,31.056,22.113,0.0011,0.0245333333333333,0.0119,0.532,166.462,0.42,98.049,24.668,60
2022-10-02 20:00:00,24.812,16.091,0.0007,0.0222666666666666,0.0111,0.372,148.544,0.619,97.9,24.6,58
2022-10-02 21:00:00,20.591,11.602,0.0006,0.02,0.0045,0.494,176.873,0.605,99.898,24.308,57
2022-10-02 22:00:00,24.39,15.615,0.0006,0.0197,0.005,0.343,189.524,1.076,98.518,24.346,56
2022-10-02 23:00:00,24.494,13.471,0.0006,0.024,0.0014,0.374,175.851,0.387,99.061,24.22,55
2022-10-03 00:00:00,30.546,20.405,0.001,0.0038,0.0011,1.21,141.069,0.562,93.594,26.397,54
2022-10-03 01:00:00,30.312,19.81,0.0008,0.0029,0.0011,0.981,122.949,0.386,95.422,26.116,53
2022-10-03 02:00:00,37.879,26.361,0.0009,0.0048,0.0015,0.755,153.307,0.598,94.759,26.213,52
2022-10-03 03:00:00,37.519,24.927,0.0007,0.0032,0.0022,0.464,110.944,0.657,95.61,26.101,52
2022-10-03 04:00:00,18.337,8.338,0.0006,0.00415,0.0202,0.43,76.625,0.925,89.989,25.183,52
2022-10-03 05:00:00,15.193,7.873,0.0006,0.0051,0.016,0.396,302.005,0.396,94.463,24.565,52
2022-10-03 06:00:00,13.81,10.337,0.0005,0.00605,0.0166,0.362,204.936,0.598,99.982,23.223,52
2022-10-03 07:00:00,10.113,7.906,0.0004,0.007,0.0126,0.328,186.964,0.973,100.0,23.346,52
2022-10-03 08:00:00,9.399,7.015,0.0004,0.00795,0.0086,0.294,202.076,1.085,99.206,23.526,52
2022-10-03 09:00:00,9.963,6.452,0.0005,0.0089,0.0097,0.26,194.924,1.425,93.64,24.832,52
2022-10-03 10:00:00,22.308,12.986,0.0007,0.00985,0.0132,0.313,187.623,1.198,85.588,27.362,53
2022-10-03 11:00:00,25.608,13.295,0.0009,0.0108,0.0171,0.211,159.815,1.429,82.351,27.779,53
2022-10-03 12:00:00,18.723,11.614,0.0008,0.0057,0.0381,0.104,177.159,1.614,74.635,29.92,53
2022-10-03 13:00:00,13.532,9.582,0.0007,0.00395,0.0435,0.044,169.255,1.234,67.646,31.246,54
2022-10-03 14:00:00,7.505,5.372,0.0004,0.0022,0.0396,0.0613333333333333,96.812,0.885,61.815,32.581,54
2022-10-03 15:00:00,8.111,5.405,0.0006,0.0015,0.0449,0.0786666666666666,110.928,0.792,61.847,33.018,55
2022-10-03 16:00:00,13.36,8.872,0.0008,0.0013,0.0417,0.096,97.783,1.47,65.345,33.076,55
2022-10-03 17:00:00,11.71,6.638,0.0009,0.0005,0.0339,0.166,88.248,1.668,67.723,32.356,55
2022-10-03 18:00:00,18.037,11.151,0.0009,0.0009,0.029,0.254,99.383,1.417,73.111,30.615,54
2022-10-03 19:00:00,13.104,7.438,0.001,0.0013,0.0278,0.275,116.648,0.932,77.678,29.403,54
2022-10-03 20:00:00,17.276,10.414,0.0011,0.0028,0.0226,0.309,114.905,0.772,82.342,28.583,53
2022-10-03 21:00:00,16.883,9.808,0.0011,0.0036,0.0199,0.333,102.265,0.801,85.154,28.206,53
2022-10-03 22:00:00,17.678,8.89,0.0025,0.0076,0.0143,0.351,126.87,0.565,86.209,27.981,52
2022-10-03 23:00:00,22.278,14.176,0.0024,0.0064,0.0178,0.327,158.516,0.904,86.083,27.992,52
2022-10-04 00:00:00,47.067,34.147,0.002,0.0102,0.0084,0.37,148.731,0.709,85.743,26.261,52
2022-10-04 01:00:00,48.375,36.235,0.0021,0.0115,0.0042,0.431,116.187,0.541,87.301,26.123,51
2022-10-04 02:00:00,38.875,28.294,0.002,0.0134,0.0018,0.479,133.374,0.424,89.154,25.787,51
2022-10-04 03:00:00,46.231,35.099,0.0019,0.0128,0.0013,0.577,136.745,0.51,92.104,25.458,51
2022-10-04 04:00:00,44.253,31.257,0.0022,0.0118,0.0013,0.587,140.499,0.553,91.602,25.648,50
2022-10-04 05:00:00,45.952,32.488,0.0021,0.0102,0.0012,0.648,160.061,0.446,94.248,25.46,50
2022-10-04 06:00:00,38.011,26.242,0.0021,0.0097,0.001,0.58,143.105,0.451,94.184,25.28,50
2022-10-04 07:00:00,33.275,22.562,0.0021,0.0087,0.00135,0.538,127.694,0.362,94.933,25.052,49
2022-10-04 08:00:00,34.148,22.67,0.0018,0.0077,0.0017,0.5805,145.098,0.367,94.796,25.205,49
2022-10-04 09:00:00,41.287,28.584,0.0019,0.00655,0.0046,0.623,168.779,0.632,89.839,26.839,50
2022-10-04 10:00:00,30.971,20.728,0.002,0.0054,0.0187,0.508,204.331,0.837,77.114,29.645,51
2022-10-04 11:00:00,27.407,17.468,0.0018,0.00425,0.0403,0.354,188.13,0.41,68.231,31.618,52
2022-10-04 12:00:00,22.813,16.145,0.002,0.0031,0.0591,0.292,85.17,0.212,64.438,32.384,54
2022-10-04 13:00:00,28.712,19.518,0.0032,0.0044,0.0642,0.292,118.093,0.671,66.041,31.848,56
2022-10-04 14:00:00,58.31,44.783,0.007,0.0094,0.0735,0.343,85.794,1.186,67.092,32.538,58
2022-10-04 15:00:00,41.995,33.622,0.0047,0.003,0.0758,0.215,102.834,1.099,64.094,33.044,60
2022-10-04 16:00:00,44.574,34.494,0.0051,0.0051,0.0709,0.256,63.696,1.081,63.137,33.518,61
2022-10-04 17:00:00,42.023,30.326,0.0042,0.007,0.0622,0.271,69.674,1.485,64.478,32.802,63
2022-10-04 18:00:00,32.378,23.477,0.0027,0.0035,0.0552,0.268,83.288,1.258,64.285,32.328,63
2022-10-04 19:00:00,24.602,16.322,0.0036,0.0088,0.0381,0.352,97.824,0.742,67.668,30.886,64
2022-10-04 20:00:00,33.544,23.514,0.0028,0.0128,0.0319,0.47,236.627,0.502,74.35,29.681,65
2022-10-04 21:00:00,31.41,22.23,0.0023,0.0168,0.0244,0.559,229.207,0.454,79.387,28.583,65
2022-10-04 22:00:00,32.191,25.217,0.0022,0.02,0.014,0.641,210.45,0.383,79.514,28.065,66
2022-10-04 23:00:00,28.386,20.013,0.0023,0.0247,0.006,0.732,214.249,0.285,81.334,27.5,66
2022-10-05 00:00:00,28.375,19.016,0.0009,0.0131,0.0187,0.363,274.442,0.607,79.1,29.065,66
2022-10-05 01:00:00,25.915,17.551,0.0008,0.0146,0.0142,0.309,276.848,0.41,79.717,28.802,67
2022-10-05 02:00:00,21.821,13.297,0.0008,0.0117,0.0125,0.261,301.906,0.49,82.367,28.297,67
2022-10-05 03:00:00,19.958,11.627,0.0008,0.0109,0.0106,0.236,251.977,0.221,84.283,27.812,67
2022-10-05 04:00:00,20.403,13.056,0.0008,0.0132,0.0076,0.239,349.816,0.17,84.183,27.818,68
2022-10-05 05:00:00,23.253,16.078,0.0008,0.0168,0.0039,0.251,180.672,0.425,86.719,27.216,68
2022-10-05 06:00:00,19.758,12.095,0.0011,0.014,0.0042,0.258,125.976,0.41,88.667,26.719,68
2022-10-05 07:00:00,23.741,14.953,0.0014,0.0193,0.0029,0.522,114.313,0.399,91.9,25.973,68
2022-10-05 08:00:00,39.457,26.868,0.0014,0.0334,0.0016,0.8150000000000001,173.961,0.4,89.958,26.757,68
2022-10-05 09:00:00,35.48,23.102,0.0012,0.0295714285714285,0.0038,1.108,341.264,0.179,79.4,29.553,68
2022-10-05 10:00:00,26.034,16.178,0.0009,0.0257428571428571,0.0143,0.565,294.951,0.366,66.236,32.537,67
2022-10-05 11:00:00,17.476,8.858,0.001,0.0219142857142857,0.0229,0.382,276.992,0.748,60.925,33.266,66
2022-10-05 12:00:00,22.692,16.432,0.000975,0.0180857142857142,0.0322,0.33925,327.626,1.219,58.183,33.785,64
2022-10-05 13:00:00,20.482,13.581,0.00095,0.0142571428571428,0.038,0.2965,318.327,1.072,56.917,34.717,63
2022-10-05 14:00:00,18.7695,10.88,0.000925,0.0104285714285714,0.0410333333333333,0.25375,336.878,0.994,56.199,35.2495,61
2022-10-05 15:00:00,17.057,8.179,0.0009,0.0066,0.0440666666666666,0.211,355.429,0.916,55.481,35.782,60
2022-10-05 16:00:00,27.753,17.092,0.0009,0.0058,0.0471,0.147,355.413,1.451,55.05,35.974,59
2022-10-05 17:00:00,20.96,9.495,0.0009,0.0112,0.0531,0.268,356.999,1.242,57.497,35.811,58
2022-10-05 18:00:00,29.464,16.684,0.001,0.0172,0.0559,0.433,356.398,1.098,61.921,34.709,58
2022-10-05 19:00:00,37.509,22.947,0.0014,0.028,0.0463,0.588,2.195,1.097,65.533,33.98,58
2022-10-05 20:00:00,41.478,26.719,0.0016,0.0255,0.0382,0.513,7.665,1.08,71.0,32.647,58
2022-10-05 21:00:00,36.429,23.666,0.0012,0.0265,0.0209,0.569,347.093,0.492,74.267,31.859,58
2022-10-05 22:00:00,38.125,25.891,0.0011,0.0215,0.0184,0.556,311.197,0.469,75.7,31.418,58
2022-10-05 23:00:00,36.737,24.518,0.0012,0.0179,0.0192,0.482,310.194,0.472,75.844,31.248,58
2022-10-06 00:00:00,34.71,19.085,0.001,0.033,0.0012,1.045,146.989,2.223,100.0,25.0,57
2022-10-06 01:00:00,34.028,22.851,0.0008,0.0285,0.0013,0.795,153.025,1.563,100.0,24.775,57
2022-10-06 02:00:00,35.85,21.694,0.001,0.0269,0.0013,0.805,158.237,1.122,100.0,24.925,57
2022-10-06 03:00:00,44.67,28.243,0.0007,0.0185,0.0024,0.533,162.875,1.315,100.0,24.925,57
2022-10-06 04:00:00,54.208,29.7,0.0007,0.0148,0.0029,0.404,171.949,0.821,100.0,24.475,57
2022-10-06 05:00:00,52.925,27.331,0.0008,0.0131,0.0028,0.38,186.551,1.052,100.0,24.45,57
2022-10-06 06:00:00,44.607,23.867,0.00095,0.0145,0.0016,0.315,186.607,1.208,100.0,24.35,57
2022-10-06 07:00:00,44.682,24.031,0.0011,0.0143,0.00175,0.368,176.292,0.65,100.0,24.35,57
2022-10-06 08:00:00,48.234,26.309,0.0007,0.0132,0.0019,0.4825,140.037,0.467,100.0,24.2,57
2022-10-06 09:00:00,51.289,29.692,0.0011,0.01745,0.004,0.597,160.937,0.692,95.765,26.1,57
2022-10-06 10:00:00,74.647,49.535,0.0012,0.0217,0.0116,0.666,188.183,0.927,89.068,27.475,57
2022-10-06 11:00:00,53.744,32.302,0.0013,0.0161,0.0284,0.461,113.059,0.592,81.583,29.175,58
2022-10-06 12:00:00,40.567,23.666,0.0015,0.0069,0.0355,0.242,139.606,1.11,77.5,29.95,58
2022-10-06 13:00:00,26.992,17.368,0.0026,0.0067,0.0381,0.193,124.52,1.244,73.595,30.725,58
2022-10-06 14:00:00,29.561,16.314,0.0015,0.0028,0.044,0.186,99.62,1.376,69.763,31.65,59
2022-10-06 15:00:00,18.997,10.823,0.0011,0.00315,0.0403,0.188,94.32,1.567,69.929,32.0,59
2022-10-06 16:00:00,26.19,14.875,0.0007,0.0035,0.0352,0.184,97.07,1.796,72.563,31.3,60
2022-10-06 17:00:00,21.707,10.668,0.0006,0.00385,0.0347,0.184,100.995,1.714,74.114,30.85,60
2022-10-06 18:00:00,25.33,11.647,0.0007,0.0042,0.0316,0.192,120.443,1.435,75.695,30.0,61
2022-10-06 19:00:00,23.707,13.988,0.0007,0.00455,0.0289,0.2015,127.04433333333331,1.2915,76.08699999999999,29.65416666666667,62
2022-10-06 20:00:00,26.109,15.584,0.0007,0.0049,0.0262,0.211,133.64566666666667,1.148,76.479,29.308333333333334,62
2022-10-06 21:00:00,25.415,15.272,0.0007,0.009,0.0203,0.243,140.247,1.0045,76.871,28.9625,63
2022-10-06 22:00:00,29.675,17.101,0.0008,0.0142,0.0139,0.355,146.84833333333333,0.861,77.26299999999999,28.616666666666667,64
2022-10-06 23:00:00,38.791,23.148,0.0009,0.019,0.008,0.447,153.44966666666664,0.7175,77.655,28.270833333333336,64
2022-10-07 00:00:00,41.761,20.785,0.0041,0.0157,0.002,0.262,160.051,0.574,78.047,27.925,64
2022-10-07 01:00:00,37.82,18.337,0.0033,0.0135,0.0018,0.413,165.496,0.475,84.231,27.2,65
2022-10-07 02:00:00,54.085,29.668,0.0033,0.013,0.002,0.555,156.063,0.448,85.717,26.65,65
2022-10-07 03:00:00,75.633,49.79,0.0026,0.012,0.002,0.738,152.421,0.43,87.182,26.525,65
2022-10-07 04:00:00,53.529,30.599,0.0021,0.0107,0.0017,0.816,175.436,0.477,89.46,26.525,65
2022-10-07 05:00:00,49.607,28.315,0.0018,0.0112,0.0018,0.679,140.352,0.371,88.004,26.575,64
2022-10-07 06:00:00,59.467,36.389,0.00195,0.01,0.0015,0.691,132.366,0.415,92.297,26.025,64
2022-10-07 07:00:00,63.101,39.749,0.0021,0.0097,0.00175,0.678,131.866,0.389,93.131,25.725,64
2022-10-07 08:00:00,59.664,38.969,0.0016,0.0104,0.002,0.54925,148.281,0.404,91.868,25.625,64
2022-10-07 09:00:00,55.554,29.629,0.0015,0.0087666666666666,0.0037,0.4205,196.569,0.719,85.095,27.4,64
2022-10-07 10:00:00,47.618,25.989,0.0015,0.0071333333333333,0.0142,0.29175,245.13,0.423,72.476,30.6,63
2022-10-07 11:00:00,49.198,25.186,0.0015,0.0055,0.0273,0.163,217.126,0.268,70.136,31.6,63
2022-10-07 12:00:00,54.933,29.062,0.0019,0.0036,0.0385,0.153,227.85,0.498,67.843,32.6,63
2022-10-07 13:00:00,62.12,32.797,0.0014,0.0025,0.0535,0.239,320.143,0.567,64.718,33.25,63
2022-10-07 14:00:00,58.711,34.526,0.0012,0.00255,0.0549,0.117,355.802,0.437,59.235,33.825,63
2022-10-07 15:00:00,46.25,26.296,0.0012,0.0026,0.0434,0.048,77.589,0.847,54.024,34.725,63
2022-10-07 16:00:00,57.411,30.361,0.001,0.00265,0.0647,0.088,86.896,1.625,62.51,33.9,63
2022-10-07 17:00:00,49.176,25.818,0.0011,0.0027,0.0609,0.174,95.763,1.623,67.868,32.525,63
2022-10-07 18:00:00,48.586,27.374,0.0013,0.0023,0.055,0.171,100.532,1.198,72.364,30.975,64
2022-10-07 19:00:00,39.1,19.067,0.0011,0.0039,0.0446,0.196,100.318,0.759,75.846,30.2,64
2022-10-07 20:00:00,45.755,24.42,0.0011,0.0038,0.0405,0.17,144.991,0.542,80.55,29.25,65
2022-10-07 21:00:00,39.066,20.558,0.0015,0.0191,0.0205,0.475,244.552,0.482,81.658,28.6,65
2022-10-07 22:00:00,48.696,27.632,0.0015,0.0293,0.0038,0.734,209.177,0.362,82.881,28.1,66
2022-10-07 23:00:00,40.62,23.717,0.0014,0.0222,0.0079,0.452,173.964,0.437,81.939,27.675,66
2022-10-08 00:00:00,51.428,29.683,0.0013,0.0185,0.0009,0.736,172.993,0.483,89.193,26.8,67
2022-10-08 01:00:00,50.197,30.239,0.0014,0.0169,0.0009,0.728,137.675,0.455,91.792,26.225,67
2022-10-08 02:00:00,50.684,33.444,0.0014,0.017,0.0005,0.77,123.928,0.401,93.133,25.8,68
