DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2023-05-19 09:00:00,74.798,59.706,0.00095,0.01595,0.0054,0.997,307.661,0.869,82.05,29.227,63
2023-05-19 10:00:00,48.46,36.206,0.0011,0.013325,0.0146,0.82,316.734,1.239,74.267,30.803,64
2023-05-19 11:00:00,27.536,16.097,0.0007,0.0107,0.0213,0.654,315.175,1.853,67.188,31.84,63
2023-05-19 12:00:00,21.721,9.891,0.0006,0.0097,0.0227,0.633,303.055,2.402,67.133,32.179,62
2023-05-19 13:00:00,8.732,2.084,0.0006,0.0073,0.0249,0.643,294.742,1.912,63.983,33.007,61
2023-05-19 14:00:00,16.169,11.246,0.0004,0.0065,0.025,0.651,289.534,2.605,62.1,33.677,60
2023-05-19 15:00:00,18.902,10.804,0.0004,0.0102,0.0238,0.651,285.736,2.592,60.9,34.14,60
2023-05-19 16:00:00,25.642,15.55,0.0003,0.0127,0.0245,0.672,292.597,1.9,63.067,33.522,60
2023-05-19 17:00:00,22.928,13.434,0.0004,0.0067,0.0302,0.68,285.463,1.647,72.333,32.687,60
2023-05-19 18:00:00,17.687,9.766,0.0006,0.0051,0.0267,0.644,288.985,1.78,76.217,30.815,60
2023-05-19 19:00:00,15.037,6.423,0.0006,0.0056,0.0218,0.637,293.927,1.302,81.5,29.689,60
2023-05-19 20:00:00,17.452,3.296,0.0004,0.0076,0.0209,0.691,341.239,1.057,86.317,27.31,60
2023-05-19 21:00:00,19.054,11.635,0.0004,0.0138,0.0146,0.797,28.657,0.095,96.9,24.76,60
2023-05-19 22:00:00,15.281,8.517,0.0005,0.0201,0.0099,0.875,96.868,0.276,96.033,24.823,59
2023-05-19 23:00:00,16.509,10.063,0.0006,0.0273,0.0033,1.036,50.194,0.045,94.917,25.507,59
2023-05-20 00:00:00,15.951,9.542,0.0007,0.0292,0.0021,1.131,236.413,0.152,94.767,25.595,58
2023-05-20 01:00:00,18.316,10.413,0.0007,0.0295,0.002,1.184,320.518,0.272,94.25,25.765,58
2023-05-20 02:00:00,21.328,12.664,0.0007,0.0273,0.002,1.149,339.338,0.253,92.983,26.229,58
2023-05-20 03:00:00,24.191,16.444,0.0007,0.0241,0.0019,1.083,286.935,0.303,93.533,26.108,58
2023-05-20 04:00:00,29.925,20.945,0.0008,0.0222,0.0019,1.164,284.569,0.704,94.25,26.107,58
2023-05-20 05:00:00,55.034,43.127,0.0009,0.0213,0.002,1.131,287.263,0.448,94.55,25.872,60
2023-05-20 06:00:00,63.961,52.722,0.0007,0.0191,0.00195,0.997,331.814,0.239,93.284,26.025,61
2023-05-20 07:00:00,32.393,24.682,0.0007,0.0173,0.0019,1.0235,293.549,0.365,93.15,25.978,60
2023-05-20 08:00:00,27.658,17.916,0.0008,0.0178,0.0022,1.05,258.32,0.212,94.467,25.907,59
2023-05-20 09:00:00,22.913,12.089,0.0009,0.0183,0.0032,1.264,358.359,0.349,90.767,27.252,56
2023-05-20 10:00:00,24.254,14.182,0.001,0.0169,0.0087,0.891,324.638,0.684,78.1,30.903,55
2023-05-20 11:00:00,27.798,18.158,0.0007,0.0161,0.0151,0.76,316.327,1.557,69.433,31.494,55
2023-05-20 12:00:00,21.427,13.067,0.0006,0.0102,0.0209,0.64,307.928,1.993,64.924,32.358,55
2023-05-20 13:00:00,20.812,11.483,0.0004,0.0077,0.0235,0.633,297.085,1.871,64.367,32.675,56
2023-05-20 14:00:00,15.667,9.314,0.0007,0.0094,0.0234,0.631,291.431,2.184,62.334,33.318,56
2023-05-20 15:00:00,15.465,9.59,0.0009,0.0081,0.0306,0.644,296.652,2.071,60.15,34.145,56
2023-05-20 16:00:00,21.575,13.711,0.0009,0.0107,0.0318,0.664,285.362,2.065,62.467,33.425,55
2023-05-20 17:00:00,29.114,18.901,0.0004,0.0088,0.0207,0.681,296.956,0.458,94.471,26.487,56
2023-05-20 18:00:00,26.257,18.614,0.0005,0.0103,0.0236,0.75,303.266,0.824,90.178,29.589,56
2023-05-20 19:00:00,15.978,8.412,0.0005,0.0125,0.0175,0.782,308.482,1.109,86.95,28.935,56
2023-05-20 20:00:00,13.401,6.413,0.0004,0.0123,0.0101,0.775,304.585,1.048,87.017,28.653,56
2023-05-20 21:00:00,21.483,14.697,0.0003,0.015,0.0075,0.81,305.089,0.92,88.317,28.425,57
2023-05-20 22:00:00,22.413,15.368,0.0004,0.0112,0.0099,0.759,324.779,0.716,89.308,28.315,57
2023-05-20 23:00:00,25.892,19.607,0.0007,0.018,0.0045,0.967,330.394,0.565,90.583,28.029,57
2023-05-21 00:00:00,32.767,24.376,0.0007,0.0209,0.0024,1.113,313.422,0.796,90.0,28.173,58
2023-05-21 01:00:00,32.347,22.213,0.0006,0.0203,0.0021,1.094,339.317,0.581,90.167,27.908,59
2023-05-21 02:00:00,35.959,24.873,0.0006,0.0184,0.0021,1.091,326.114,0.488,91.183,27.479,60
2023-05-21 03:00:00,31.937,23.514,0.0007,0.0169,0.0021,1.045,354.782,0.648,89.05,27.655,60
2023-05-21 04:00:00,20.614,14.006,0.0006,0.0096,0.0071,0.754,317.645,0.474,90.334,26.903,60
2023-05-21 05:00:00,24.224,15.8,0.0004,0.0112,0.0044,0.728,292.133,0.706,95.617,26.082,58
2023-05-21 06:00:00,30.912,22.687,0.0005,0.009,0.0079,0.73,285.898,0.835,95.817,26.193,57
2023-05-21 07:00:00,24.422,16.97,0.0005,0.0043,0.0114,0.6499999999999999,291.659,1.799,95.417,25.107,56
2023-05-21 08:00:00,9.48,5.093,0.0004,0.00655,0.0129,0.57,326.904,0.963,98.467,23.925,55
2023-05-21 09:00:00,9.805,4.494,0.00055,0.0088,0.0105,0.624,340.76,0.652,99.0,24.137,55
2023-05-21 10:00:00,9.502,5.782,0.0007,0.0082,0.0108,0.641,311.97,1.244,99.0,24.353,55
2023-05-21 11:00:00,11.291,6.045,0.0004,0.0043,0.0141,0.612,307.236,1.659,95.984,25.464,54
2023-05-21 12:00:00,3.706,1.017,0.0004,0.0028,0.0175,0.598,316.826,1.597,86.1,27.314,53
2023-05-21 13:00:00,25.349,14.599,0.0006,0.0039,0.0196,0.776,310.996,0.85,79.883,28.847,53
2023-05-21 14:00:00,12.084,3.715,0.0004,0.0031,0.0232,0.608,309.709,0.989,73.567,30.297,53
2023-05-21 15:00:00,10.641,5.294,0.0004,0.0027,0.0254,0.612,301.555,0.715,68.033,31.33,53
2023-05-21 16:00:00,20.215,11.578,0.0005,0.003,0.0271,0.609,313.123,0.885,66.917,31.11,53
2023-05-21 17:00:00,8.226,6.022,0.0005,0.0061,0.0268,0.65,317.076,1.073,67.45,31.067,52
2023-05-21 18:00:00,5.539,4.518,0.0004,0.0046,0.0244,0.603,303.704,1.122,68.65,30.215,51
2023-05-21 19:00:00,9.816,6.41,0.0006,0.012,0.0156,0.719,307.338,0.954,71.117,29.588,51
2023-05-21 20:00:00,10.133,5.261,0.0005,0.024,0.0056,0.959,312.188,0.994,75.633,28.832,51
2023-05-21 21:00:00,18.468,13.876,0.0006,0.0182,0.0097,0.883,304.041,0.996,77.3,28.45,51
2023-05-21 22:00:00,28.163,21.012,0.0007,0.0239,0.0031,1.039,304.276,0.977,82.067,27.917,51
2023-05-21 23:00:00,57.572,48.329,0.0009,0.0223,0.0021,1.101,304.884,1.172,83.3,27.593,53
2023-05-22 00:00:00,86.703,75.711,0.0011,0.0199,0.0022,0.995,297.862,0.85,84.1,27.223,56
2023-05-22 01:00:00,49.364,40.122,0.0013,0.0198,0.002,1.037,292.352,0.658,86.083,26.838,57
2023-05-22 02:00:00,52.399,41.799,0.0013,0.018,0.002,1.03,290.242,0.832,88.0,26.634,58
2023-05-22 03:00:00,71.828,57.294,0.0013,0.0158,0.002,1.031,290.927,0.56,90.3,25.94,59
2023-05-22 04:00:00,70.607,58.94,0.0012,0.0156,0.0021,0.986,278.147,0.472,90.684,25.664,62
2023-05-22 05:00:00,74.907,61.688,0.0011,0.0135,0.0019,0.913,299.105,0.555,92.167,25.238,64
2023-05-22 06:00:00,97.76,81.285,0.001,0.0122,0.00205,0.901,334.513,0.523,92.117,25.078,67
2023-05-22 07:00:00,62.174,51.273,0.0009,0.0135,0.0022,1.179,347.559,0.775,91.067,25.227,69
2023-05-22 08:00:00,42.987,31.232,0.0011,0.01525,0.0022,1.457,355.174,0.381,87.5,26.208,71
2023-05-22 09:00:00,30.482,20.412,0.00165,0.017,0.003,1.324,42.797,0.219,75.1,29.735,71
2023-05-22 10:00:00,24.568,11.708,0.0022,0.0211,0.0087,1.036,308.841,0.494,65.383,32.065,72
2023-05-22 11:00:00,23.581,16.444,0.0021,0.0174,0.0152,0.838,283.289,1.153,61.767,32.917,72
2023-05-22 12:00:00,20.652,13.225,0.0026,0.0143,0.0254,0.729,292.049,1.716,61.517,32.737,73
2023-05-22 13:00:00,26.347,18.461,0.0017,0.0091,0.0356,0.671,299.904,1.605,61.95,32.895,73
2023-05-22 14:00:00,27.524,20.134,0.001,0.011,0.0367,0.693,276.983,2.352,60.517,33.613,74
2023-05-22 15:00:00,14.697,10.037,0.0009,0.0082,0.0358,0.676,280.468,1.723,62.5,33.227,74
2023-05-22 16:00:00,24.69,14.332,0.0007,0.0099,0.026,0.663,289.162,1.77,65.05,32.927,74
2023-05-22 17:00:00,24.46,15.686,0.0005,0.0105,0.0205,0.68,288.665,2.047,64.45,32.753,75
2023-05-22 18:00:00,19.39,11.596,0.0006,0.0104,0.0211,0.715,312.145,1.86,69.25,31.707,75
2023-05-22 19:00:00,23.237,14.654,0.0006,0.0117,0.0209,0.733,311.589,1.699,69.033,31.273,76
2023-05-22 20:00:00,16.97,11.312,0.0005,0.0125,0.0181,0.766,301.526,1.293,74.15,30.285,76
2023-05-22 21:00:00,20.05,12.776,0.0005,0.0127,0.0137,0.774,303.476,1.111,80.3,29.412,76
2023-05-22 22:00:00,25.127,16.94,0.0008,0.0177,0.0123,0.82,311.703,1.438,80.008,29.121,76
2023-05-22 23:00:00,29.668,21.403,0.0009,0.0178,0.0123,0.786,308.296,1.181,80.517,28.665,74
2023-05-23 00:00:00,27.045,18.79,0.0012,0.0234,0.0072,0.81,293.392,0.897,81.434,28.244,71
2023-05-23 01:00:00,39.498,27.835,0.0013,0.0229,0.0054,0.853,310.552,1.14,84.342,27.707,71
2023-05-23 02:00:00,43.735,31.372,0.0017,0.0201,0.0063,0.794,304.322,0.805,85.433,27.462,70
2023-05-23 03:00:00,42.434,30.012,0.0015,0.0206,0.0041,0.804,306.901,0.748,87.107,27.111,69
2023-05-23 04:00:00,42.168,30.244,0.001,0.0226,0.0021,0.797,296.023,1.088,88.117,26.892,67
2023-05-23 05:00:00,55.84,41.137,0.0015,0.0209,0.0021,0.82,293.852,0.472,89.584,26.485,66
2023-05-23 06:00:00,48.733,35.957,0.0014,0.0207,0.0021,0.832,307.66,0.421,90.917,26.292,64
2023-05-23 07:00:00,53.948,40.585,0.0012,0.0205,0.0021,0.9365,348.838,0.228,90.298,26.417,63
2023-05-23 08:00:00,40.532,30.376,0.0011,0.02005,0.0025,1.041,342.874,0.182,86.342,27.453,63
2023-05-23 09:00:00,35.095,26.494,0.00135,0.0196,0.0082,0.964,320.319,1.175,80.3,28.94,63
2023-05-23 10:00:00,44.434,31.001,0.0016,0.0197,0.0129,0.847,311.31,1.912,78.1,29.188,64
2023-05-23 11:00:00,25.488,18.423,0.0012,0.0167,0.0176,0.74,307.54,1.71,72.517,30.873,64
2023-05-23 12:00:00,27.38,17.692,0.001,0.0117,0.0267,0.684,306.43,1.927,67.7,31.622,65
2023-05-23 13:00:00,14.125,7.576,0.0008,0.0061,0.0295,0.665,293.596,1.192,65.459,32.487,64
2023-05-23 14:00:00,30.373,18.979,0.0007,0.0063,0.0332,0.682,271.639,1.539,61.7,33.277,64
2023-05-23 15:00:00,20.092,11.812,0.0006,0.0056,0.0339,0.658,277.855,2.034,60.234,33.402,64
2023-05-23 16:00:00,33.486,20.984,0.0005,0.0068,0.03,0.665,278.442,2.289,62.044,33.257,65
2023-05-23 17:00:00,15.3,6.751,0.0005,0.0097,0.0262,0.694,281.841,2.052,63.167,33.502,64
2023-05-23 18:00:00,33.05,19.427,0.0005,0.0061,0.027,0.712,283.44,1.351,67.95,32.515,64
2023-05-23 19:00:00,19.876,9.665,0.0004,0.0074,0.0208,0.72,297.061,1.706,77.441,29.802,64
2023-05-23 20:00:00,16.983,8.665,0.0005,0.0086,0.0182,0.723,297.613,1.247,81.572,28.762,64
2023-05-23 21:00:00,18.485,10.485,0.0005,0.0116,0.0153,0.751,292.036,1.087,82.536,28.519,64
2023-05-23 22:00:00,25.816,17.104,0.0008,0.0181,0.0095,0.844,307.868,0.701,83.735,28.329,64
2023-05-23 23:00:00,22.573,14.328,0.0007,0.0181,0.0096,0.843,310.051,0.778,84.5,28.345,64
2023-05-24 00:00:00,26.46,17.473,0.0007,0.0202,0.008,0.851,324.911,0.534,85.339,28.201,63
2023-05-24 01:00:00,22.756,14.125,0.0007,0.0273,0.0035,0.851,316.568,0.542,86.533,27.895,63
2023-05-24 02:00:00,26.218,18.315,0.0007,0.0192,0.0098,0.781,319.271,0.731,87.772,27.809,62
2023-05-24 03:00:00,35.564,27.704,0.0007,0.0122,0.0154,0.671,318.986,0.753,87.75,27.733,62
2023-05-24 04:00:00,52.129,42.975,0.0006,0.0128,0.01,0.731,328.374,0.608,88.35,27.458,63
2023-05-24 05:00:00,55.489,46.544,0.0007,0.0131,0.0063,0.743,308.73,0.511,89.633,27.133,63
2023-05-24 06:00:00,48.718,39.918,0.0008,0.0185,0.0040999999999999,0.726,289.44,0.559,90.2,26.95,63
2023-05-24 07:00:00,75.605,63.752,0.0009,0.0201,0.0019,0.9315,281.364,0.416,91.85,26.583,64
2023-05-24 08:00:00,81.132,66.222,0.0011,0.01765,0.0023,1.137,327.653,0.319,91.45,27.03,66
2023-05-24 09:00:00,45.594,35.042,0.0012,0.0152,0.0075,1.073,1.312,0.392,82.784,29.839,67
2023-05-24 10:00:00,29.852,22.303,0.0013,0.01275,0.0165,0.839,305.235,0.484,77.017,31.194,66
2023-05-24 11:00:00,33.186,20.621,0.0012,0.0103,0.0241,0.735,295.908,1.014,68.183,32.678,66
2023-05-24 12:00:00,20.934,12.073,0.0011,0.0085,0.0331,0.746,286.082,1.964,66.167,32.922,66
2023-05-24 13:00:00,26.9,17.566,0.001,0.0071,0.0376,0.746,279.223,2.046,62.967,33.768,67
2023-05-24 14:00:00,25.784,15.967,0.0009,0.008,0.0381,0.749,275.08,1.909,62.474,33.999,66
2023-05-24 15:00:00,29.098,19.875,0.0006,0.0069,0.0384,0.721,284.804,1.393,61.1,34.249,67
2023-05-24 16:00:00,39.799,27.571,0.0007,0.0059,0.0372,0.699,275.85,1.717,55.25,35.687,67
2023-05-24 17:00:00,34.262,22.527,0.0006,0.0087,0.0335,0.743,278.54,2.155,61.85,34.495,68
2023-05-24 18:00:00,29.495,16.524,0.0005,0.0057,0.0332,0.732,277.424,2.043,64.567,33.725,68
2023-05-24 19:00:00,23.705,11.597,0.0007,0.0051,0.029,0.728,286.467,1.344,67.467,32.305,68
2023-05-24 20:00:00,23.305,15.34,0.0005,0.006,0.0258,0.736,298.656,1.41,74.876,30.63,68
2023-05-24 21:00:00,27.922,18.464,0.0007,0.0105,0.0216,0.775,303.813,1.159,78.124,30.03,69
2023-05-24 22:00:00,27.56,16.829,0.0013,0.0163,0.0185,0.808,312.462,0.879,79.6,29.774,69
2023-05-24 23:00:00,26.898,17.389,0.0009,0.0142,0.0195,0.819,312.039,0.822,80.467,29.575,69
2023-05-25 00:00:00,42.551,30.568,0.0008,0.0149,0.0177,0.869,336.104,0.787,81.783,29.24,70
2023-05-25 01:00:00,39.241,27.533,0.0007,0.0159,0.015,0.858,339.336,0.748,83.217,28.955,70
2023-05-25 02:00:00,36.504,27.718,0.0007,0.0104,0.0163,0.785,4.326,0.663,83.817,28.735,71
2023-05-25 03:00:00,34.535,26.845,0.0007,0.0112,0.0127,0.762,303.364,0.488,85.483,28.23,71
2023-05-25 04:00:00,76.275,64.15,0.0008,0.0166,0.0062,0.837,313.561,0.62,87.583,27.882,72
2023-05-25 05:00:00,83.58,69.646,0.0009,0.0204,0.0035,0.838,309.102,0.709,88.683,27.643,73
2023-05-25 06:00:00,65.011,51.613,0.0008,0.0179,0.0060999999999999,0.822,308.987,0.493,88.434,27.662,74
2023-05-25 07:00:00,39.067,29.389,0.0008,0.0136,0.0087,0.893,18.435,0.063,91.25,26.842,72
2023-05-25 08:00:00,14.046,7.403,0.0007,0.0147,0.0064,0.964,356.796,0.519,93.7,25.694,69
2023-05-25 09:00:00,28.013,19.765,0.00105,0.0157999999999999,0.0065,1.18,357.293,0.423,90.934,27.953,68
2023-05-25 10:00:00,43.286,31.457,0.0014,0.0169,0.0143,0.963,341.097,0.504,81.434,30.977,68
2023-05-25 11:00:00,36.342,25.297,0.0009,0.018,0.0172,0.9,330.0,0.53,78.5,30.888,69
2023-05-25 12:00:00,18.031,8.783,0.0008,0.0158,0.0259,0.853,280.704,0.501,72.317,32.335,69
2023-05-25 13:00:00,30.316,21.094,0.0007,0.0072,0.0353,0.746,247.329,1.37,63.367,33.844,69
2023-05-25 14:00:00,12.054,5.419,0.0006,0.0054,0.035,0.727,248.406,1.337,58.634,34.905,68
2023-05-25 15:00:00,19.59,11.791,0.0005,0.0061,0.0365,0.74,242.527,1.242,59.567,34.937,68
2023-05-25 16:00:00,19.292,12.686,0.0006,0.0066,0.0355,0.731,243.363,1.43,58.45,34.665,67
2023-05-25 17:00:00,15.567,9.308,0.0006,0.0067,0.0311,0.714,235.113,1.115,55.184,35.43,66
2023-05-25 18:00:00,14.243,8.237,0.0007,0.009,0.0233,0.713,233.502,0.77,58.067,33.355,66
2023-05-25 19:00:00,9.566,4.051,0.0007,0.0122,0.0192,0.767,252.454,0.141,60.767,32.7,65
2023-05-25 20:00:00,37.069,26.745,0.0008,0.0237,0.0226,1.067,15.203,0.774,70.517,30.815,66
2023-05-25 21:00:00,28.948,19.895,0.0008,0.0302,0.016,1.239,12.597,0.454,74.1,30.067,66
2023-05-25 22:00:00,34.543,25.166,0.001,0.0342,0.0105,1.295,4.331,0.781,75.417,29.837,67
2023-05-25 23:00:00,44.111,32.995,0.001,0.038,0.005,1.403,354.234,0.617,77.4,29.49,67
2023-05-26 00:00:00,39.666,28.995,0.0011,0.0389,0.0022,1.508,356.582,0.721,79.5,29.22,67
2023-05-26 01:00:00,42.116,30.984,0.0011,0.0338,0.002,1.429,329.844,0.449,83.167,28.538,67
2023-05-26 02:00:00,38.203,28.269,0.0011,0.0326,0.002,1.333,311.265,0.272,85.2,27.942,68
2023-05-26 03:00:00,36.382,25.88,0.0011,0.0308,0.0021,1.296,320.705,0.704,85.35,28.038,67
2023-05-26 04:00:00,75.093,60.652,0.0013,0.0244,0.002,1.108,313.221,0.957,85.9,27.923,67
2023-05-26 05:00:00,62.506,49.801,0.0013,0.0232,0.002,1.14,359.351,0.618,87.0,27.58,66
2023-05-26 06:00:00,38.202,26.906,0.0013,0.0188,0.002,1.0,348.227,0.535,87.0,27.202,65
2023-05-26 07:00:00,44.449,32.718,0.0016,0.0182,0.002,1.144,298.156,0.077,88.284,26.699,65
2023-05-26 08:00:00,39.72,28.037,0.0018,0.02185,0.0023,1.288,60.468,0.232,86.583,27.347,66
2023-05-26 09:00:00,36.993,25.142,0.0018,0.0255,0.0035,1.42,39.636,0.302,79.367,29.927,66
2023-05-26 10:00:00,35.649,24.496,0.0018,0.0238,0.012,1.149,248.405,0.045,74.017,31.347,66
2023-05-26 11:00:00,35.514,25.174,0.0012,0.0162,0.0201,0.973,92.196,0.313,74.417,31.592,66
2023-05-26 12:00:00,43.13,30.175,0.0009,0.0182,0.0164,0.933,108.374,0.298,74.3,31.578,67
2023-05-26 13:00:00,43.385,31.092,0.0008,0.0125,0.0279,0.944,251.12,0.936,67.75,33.799,68
2023-05-26 14:00:00,27.333,19.563,0.0007,0.0141,0.0389,0.88,246.689,1.276,66.15,33.315,69
2023-05-26 15:00:00,26.789,19.626,0.0005,0.0147,0.0233,0.853,30.7,0.41,90.3,28.488,69
2023-05-26 16:00:00,25.391,19.936,0.0009,0.0137,0.0312,0.843,230.793,0.295,83.95,29.939,69
2023-05-26 17:00:00,20.603,13.03,0.0008,0.0199,0.019,0.885,335.839,0.704,86.95,28.237,70
2023-05-26 18:00:00,25.681,18.847,0.0008,0.0288,0.0148,1.08,356.017,0.792,91.483,27.018,70
2023-05-26 19:00:00,30.241,21.985,0.0008,0.0322,0.0127,1.181,8.798,0.837,90.25,27.102,71
2023-05-26 20:00:00,30.626,21.402,0.0008,0.0313,0.0093,1.229,349.22,0.636,90.0,27.258,71
2023-05-26 21:00:00,31.318,23.382,0.001,0.034,0.004,1.213,296.733,0.914,89.717,27.252,71
2023-05-26 22:00:00,36.123,26.667,0.001,0.0304,0.0027,1.137,284.962,0.361,90.634,26.833,71
2023-05-26 23:00:00,42.521,32.066,0.0012,0.0314,0.0023,1.417,297.492,0.691,90.467,26.958,71
2023-05-27 00:00:00,38.007,27.529,0.0011,0.0299,0.0019,1.47,333.34,0.537,90.55,26.95,71
2023-05-27 01:00:00,31.48,21.041,0.0011,0.0257,0.0021,1.48,301.306,0.459,90.65,26.725,70
2023-05-27 02:00:00,45.345,33.727,0.001,0.0232,0.002,1.331,278.658,0.491,91.517,26.487,71
2023-05-27 03:00:00,66.351,50.775,0.0011,0.0212,0.002,1.385,309.102,0.344,92.834,26.245,72
2023-05-27 04:00:00,40.836,30.092,0.0009,0.0197,0.0019,1.181,354.242,0.479,91.383,26.238,70
2023-05-27 05:00:00,35.458,24.877,0.0009,0.0156,0.0024,0.959,310.061,0.17,91.233,25.92,69
2023-05-27 06:00:00,23.203,14.743,0.0008,0.0172,0.0021999999999999,0.855,269.37,0.274,90.7,25.605,68
2023-05-27 07:00:00,26.858,19.549,0.0009,0.018,0.002,0.9475,233.183,0.219,90.583,25.725,68
2023-05-27 08:00:00,20.726,11.482,0.001,0.0189,0.0023,1.04,301.257,0.266,88.5,26.372,67
2023-05-27 09:00:00,28.972,21.127,0.0016,0.0198,0.0028,1.155,309.219,0.8,84.2,27.75,67
2023-05-27 10:00:00,42.704,29.261,0.0022,0.0218,0.0054,0.996,310.786,1.01,81.28,28.155,67
2023-05-27 11:00:00,42.744,24.294,0.0012,0.0194,0.0133,0.829,324.633,1.251,71.297,30.408,67
2023-05-27 12:00:00,21.457,11.964,0.0019,0.0148,0.0193,0.729,308.283,2.019,67.467,30.938,66
2023-05-27 13:00:00,19.811,13.657,0.0024,0.0104,0.0249,0.713,310.418,1.832,68.417,31.175,65
2023-05-27 14:00:00,26.059,16.747,0.0014,0.0099,0.0304,0.721,292.973,1.599,65.267,32.448,65
2023-05-27 15:00:00,10.657,6.034,0.0011,0.0114,0.0257,0.708,297.923,1.51,66.117,32.2,64
2023-05-27 16:00:00,14.08,9.674,0.0009,0.0061,0.0336,0.711,277.913,1.939,61.0,33.612,63
2023-05-27 17:00:00,18.391,10.188,0.0008,0.0087,0.0305,0.702,278.877,2.203,59.184,33.583,63
2023-05-27 18:00:00,13.448,7.724,0.0007,0.0106,0.0274,0.734,297.666,2.048,63.083,32.578,63
2023-05-27 19:00:00,15.315,8.559,0.0007,0.0136,0.0203,0.817,308.094,1.123,70.3,31.38,62
2023-05-27 20:00:00,25.689,17.94,0.0007,0.0142,0.0195,0.843,312.92,1.091,73.517,30.15,62
2023-05-27 21:00:00,23.839,15.682,0.0009,0.0162,0.0177,0.853,311.665,1.057,76.933,29.508,61
2023-05-27 22:00:00,26.205,17.099,0.0009,0.02,0.0113,0.928,313.54,0.972,79.0,29.173,61
2023-05-27 23:00:00,31.456,21.165,0.001,0.0225,0.0078,1.003,312.59,0.756,80.149,28.826,60
2023-05-28 00:00:00,32.641,22.646,0.0015,0.0251,0.0049,1.047,311.102,0.447,82.517,28.207,60
2023-05-28 01:00:00,33.872,24.021,0.0015,0.029,0.0028,1.265,329.701,0.577,83.6,28.108,60
2023-05-28 02:00:00,34.802,25.231,0.0014,0.0286,0.0025,1.255,320.964,0.572,84.833,27.84,60
2023-05-28 03:00:00,36.302,27.657,0.0013,0.0271,0.002,1.239,310.025,0.669,86.146,27.619,59
2023-05-28 04:00:00,37.303,26.525,0.0013,0.0251,0.0024,1.147,333.133,0.679,86.467,27.647,58
2023-05-28 05:00:00,38.089,27.396,0.0012,0.0241,0.0021,1.153,343.097,0.674,86.883,27.4,58
2023-05-28 06:00:00,30.75,21.658,0.001,0.0188,0.00215,0.981,14.529,0.366,87.117,27.082,59
2023-05-28 07:00:00,36.313,27.912,0.0011,0.0185,0.0022,0.9765,317.291,0.247,88.15,26.667,59
2023-05-28 08:00:00,36.212,27.048,0.001,0.0149,0.0036,0.972,302.295,0.922,87.45,27.109,60
2023-05-28 09:00:00,39.834,31.262,0.0013,0.0113,0.0108,0.812,324.866,0.958,79.2,29.355,61
2023-05-28 10:00:00,18.543,13.132,0.0016,0.0063,0.0194,0.725,315.137,1.482,75.084,30.357,60
2023-05-28 11:00:00,17.454,9.166,0.0015,0.0051,0.0267,0.699,304.758,1.503,67.917,31.908,59
2023-05-28 12:00:00,13.088,7.231,0.0036,0.0054,0.024,0.665,302.103,2.122,63.1,32.29,59
2023-05-28 13:00:00,18.898,11.848,0.0025,0.0044,0.0278,0.69,304.714,1.707,62.983,32.779,59
2023-05-28 14:00:00,5.827,2.472,0.0016,0.0032,0.0302,0.687,293.459,2.055,61.634,33.277,58
2023-05-28 15:00:00,12.217,5.608,0.0012,0.0035,0.0306,0.717,292.765,1.998,63.483,33.232,58
2023-05-28 16:00:00,19.487,11.416,0.0008,0.0044,0.0276,0.73,298.399,1.858,67.583,32.58,58
2023-05-28 17:00:00,26.106,17.791,0.001,0.004,0.0283,0.718,304.874,1.906,66.717,32.722,58
2023-05-28 18:00:00,17.314,10.978,0.0008,0.004,0.0223,0.694,303.031,1.906,63.817,32.63,59
2023-05-28 19:00:00,23.372,16.916,0.0008,0.0049,0.0192,0.713,309.407,1.437,63.7,32.362,59
2023-05-28 20:00:00,15.187,7.448,0.0008,0.0086,0.0149,0.777,315.887,1.232,69.25,31.195,58
2023-05-28 21:00:00,19.641,13.38,0.0012,0.0105,0.0153,0.814,321.994,1.19,72.5,30.565,58
2023-05-28 22:00:00,36.934,29.105,0.0016,0.0138,0.0126,0.84,312.005,0.948,74.05,30.169,59
2023-05-28 23:00:00,60.264,49.82,0.0015,0.0202,0.0061,0.972,311.071,0.846,77.467,29.527,60
2023-05-29 00:00:00,34.351,26.606,0.0015,0.0208,0.0054,0.981,318.796,0.876,79.033,29.017,61
2023-05-29 01:00:00,51.706,40.635,0.0018,0.022,0.0042,0.965,313.66,0.514,79.717,28.75,62
2023-05-29 02:00:00,46.528,35.426,0.0015,0.0172,0.005,0.935,337.135,0.451,83.25,28.047,62
2023-05-29 03:00:00,26.86,19.396,0.0013,0.0133,0.0084,0.837,312.568,0.55,82.9,27.807,62
2023-05-29 04:00:00,32.113,24.262,0.0013,0.0164,0.0048,0.89,323.209,0.584,84.883,27.452,62
2023-05-29 05:00:00,39.044,29.951,0.0015,0.0173,0.0036,0.894,329.206,0.406,85.3,27.219,62
2023-05-29 06:00:00,47.029,36.255,0.0016,0.0175,0.0028,0.932,333.902,0.385,86.617,26.917,62
2023-05-29 07:00:00,45.372,35.224,0.0014,0.0168,0.002,1.0465,338.199,0.281,86.533,26.717,63
