DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2023-06-18 06:00:00,27.392,19.665,0.002,0.0129,0.0061,0.427,121.661,0.564,78.326,28.1,61
2023-06-18 07:00:00,27.464,19.928,0.0022,0.0128,0.0048,0.436,135.29,0.698,79.992,27.8,61
2023-06-18 08:00:00,24.253,16.368,0.0015,0.0128,0.0085333333333333,0.445,127.536,0.637,78.793,28.125,61
2023-06-18 09:00:00,23.73,16.378,0.0016,0.00975,0.0122666666666666,0.454,121.985,0.587,75.194,29.325,61
2023-06-18 10:00:00,20.907,13.572,0.0016,0.0067,0.016,0.308,151.352,0.738,68.49,30.675,60
2023-06-18 11:00:00,35.82,22.158,0.0014,0.0095,0.0262,0.377,260.538,0.486,63.304,32.625,60
2023-06-18 12:00:00,36.135,23.156,0.0018,0.0089,0.0386,0.362,281.559,1.352,67.766,31.75,61
2023-06-18 13:00:00,35.146,22.473,0.0016,0.0055,0.0464,0.285,282.817,1.037,66.164,32.1,61
2023-06-18 14:00:00,39.42,27.836,0.0016,0.0056,0.0512,0.285,259.392,0.624,66.665,31.9,61
2023-06-18 15:00:00,37.15,27.478,0.0015,0.0055,0.0525,0.292,118.806,0.56,65.637,32.2,62
2023-06-18 16:00:00,29.312,21.968,0.0013,0.0045,0.0526,0.262,80.246,0.679,61.643,32.775,62
2023-06-18 17:00:00,35.435,22.454,0.0014,0.0081,0.0501,0.337,230.431,0.837,61.549,32.725,62
2023-06-18 18:00:00,18.968,15.016,0.0012,0.0077,0.0396,0.314,237.464,0.606,59.453,32.625,62
2023-06-18 19:00:00,25.592,19.363,0.0013,0.012,0.0301,0.385,220.822,0.562,62.14,31.975,63
2023-06-18 20:00:00,25.923,20.529,0.0015,0.0157,0.0207,0.473,192.831,0.288,64.925,31.275,63
2023-06-18 21:00:00,32.482,23.279,0.0012,0.0219,0.0127,0.621,164.713,0.944,70.603,30.5,63
2023-06-18 22:00:00,60.51,45.399,0.0009,0.0215,0.0164,0.761,160.367,1.497,79.941,29.775,65
2023-06-18 23:00:00,55.285,44.033,0.001,0.0212,0.0143,0.741,161.031,1.526,82.951,29.125,66
2023-06-19 00:00:00,50.743,40.978,0.0009,0.0209,0.0111,0.691,152.347,1.06,84.701,28.55,66
2023-06-19 01:00:00,54.331,43.637,0.001,0.0224,0.0056,0.752,127.795,0.694,86.276,28.025,67
2023-06-19 02:00:00,50.287,38.361,0.0009,0.0176,0.0064,0.626,133.628,0.62,87.924,27.2,68
2023-06-19 03:00:00,50.707,39.384,0.0008,0.0185,0.0031,0.645,125.297,0.831,88.999,26.8,69
2023-06-19 04:00:00,53.28,43.29,0.0009,0.0181,0.0029,0.706,125.483,0.975,88.681,27.025,70
2023-06-19 05:00:00,52.341,39.397,0.0008,0.0131,0.0028,0.644,125.059,0.905,89.433,26.7,71
2023-06-19 06:00:00,46.639,36.365,0.00115,0.0129,0.0024,0.648,118.776,0.799,89.504,26.675,72
2023-06-19 07:00:00,43.539,34.129,0.0015,0.0139,0.0024,0.766,119.206,0.844,89.28,26.4,73
2023-06-19 08:00:00,39.093,29.815,0.0009,0.0164,0.0076333333333333,0.884,115.35,0.717,88.122,26.425,73
2023-06-19 09:00:00,40.641,31.37,0.001,0.013475,0.0128666666666666,1.002,118.571,0.575,82.307,28.5,74
2023-06-19 10:00:00,42.263,30.658,0.001,0.01055,0.0181,0.822,163.618,1.227,73.119,30.8,75
2023-06-19 11:00:00,34.676,25.169,0.001,0.007625,0.0378,0.416,165.374,0.895,66.92,31.975,75
2023-06-19 12:00:00,21.109,13.289,0.001,0.0047,0.0489,0.324,183.98,1.008,58.7,33.425,75
2023-06-19 13:00:00,27.211,18.22,0.001,0.0057,0.0615,0.297,315.593,0.41,50.501,34.65,75
2023-06-19 14:00:00,32.946,21.252,0.0011,0.0063,0.0814,0.312,148.708,0.808,47.451,35.55,74
2023-06-19 15:00:00,33.55,22.945,0.0011,0.0066,0.0987,0.344,192.167,1.547,47.119,35.9,74
2023-06-19 16:00:00,40.93,28.278,0.0011,0.0059,0.0949,0.334,202.487,2.39,51.831,35.3,74
2023-06-19 17:00:00,38.66,22.86,0.0013,0.0103,0.0889,0.365,218.649,1.681,52.659,35.025,74
2023-06-19 18:00:00,40.303,24.225,0.0012,0.0175,0.0641,0.411,229.939,1.635,61.347,33.9,90
2023-06-19 19:00:00,38.102,26.097,0.001,0.0082,0.069,0.42,184.25,1.835,69.646,32.275,101
2023-06-19 20:00:00,39.717,29.418,0.0015,0.0075,0.0644,0.382,183.141,1.569,69.752,31.925,106
2023-06-19 21:00:00,27.983,21.028,0.0015,0.0115,0.0419,0.434,79.142,1.168,75.523,29.275,100
2023-06-19 22:00:00,24.742,21.74,0.0013,0.0105,0.0357,0.481,112.221,0.785,78.077,28.375,84
2023-06-19 23:00:00,34.417,30.731,0.0015,0.0179,0.021,0.646,105.955,0.782,78.326,28.375,74
2023-06-20 00:00:00,32.423,26.901,0.0018,0.0173,0.0171,0.611,113.084,0.788,79.574,28.075,73
2023-06-20 01:00:00,31.255,25.381,0.0019,0.0158,0.0156,0.576,115.374,0.775,80.754,27.725,72
2023-06-20 02:00:00,33.488,26.873,0.0022,0.0162,0.0127,0.544,106.025,0.691,81.502,27.625,71
2023-06-20 03:00:00,32.56,26.087,0.0017,0.0143,0.009,0.513,130.134,0.491,83.867,27.025,70
2023-06-20 04:00:00,34.575,26.842,0.0016,0.0125,0.0106,0.465,112.209,0.601,84.413,26.95,70
2023-06-20 05:00:00,42.22,32.365,0.0015,0.0074,0.0125,0.41,123.993,0.841,85.835,26.75,69
2023-06-20 06:00:00,36.42,27.966,0.0017,0.0075,0.0072,0.468,127.072,0.851,88.076,26.15,69
2023-06-20 07:00:00,45.241,36.428,0.0019,0.0131,0.0043,0.69,124.739,0.818,88.026,26.25,69
2023-06-20 08:00:00,39.302,30.096,0.0015,0.0166,0.0123333333333333,0.912,98.637,0.799,86.584,26.525,69
2023-06-20 09:00:00,45.969,36.702,0.0021,0.0149,0.0203666666666666,1.134,145.604,1.126,79.426,28.775,69
2023-06-20 10:00:00,48.338,34.842,0.0024,0.0132,0.0284,0.632,159.431,1.045,72.729,30.35,69
2023-06-20 11:00:00,45.075,36.705,0.002,0.007,0.0447,0.412,155.935,1.025,66.216,32.475,70
2023-06-20 12:00:00,31.334,24.853,0.0024,0.0025,0.0536,0.27,164.32,1.217,62.286,33.05,71
2023-06-20 13:00:00,36.27,27.303,0.0025,0.0029,0.0704,0.303,190.542,1.126,57.108,34.133,71
2023-06-20 14:00:00,38.208,28.497,0.0018,0.0045,0.0811,0.321,186.718,1.675,57.466,34.5,72
2023-06-20 15:00:00,32.054,27.103,0.0015,0.0027,0.0872,0.282,174.25,1.148,52.734,35.475,72
2023-06-20 16:00:00,45.475,32.802,0.0014,0.0034,0.093,0.278,200.567,1.173,49.451,36.35,72
2023-06-20 17:00:00,45.862,32.776,0.0014,0.0046,0.0923,0.313,187.545,1.675,52.22,35.975,80
2023-06-20 18:00:00,53.945,37.469,0.002,0.0075,0.0903,0.379,178.411,2.056,59.667,34.625,104
2023-06-20 19:00:00,53.666,38.208,0.0028,0.0204,0.0601,0.415,189.543,2.569,68.96,32.95,109
2023-06-20 20:00:00,44.03,32.2,0.0014,0.0095,0.0528,0.376,189.893,2.316,73.789,31.975,106
2023-06-20 21:00:00,32.723,21.322,0.0008,0.0075,0.0453,0.397,51.621,1.177,76.82,30.025,100
2023-06-20 22:00:00,31.213,21.383,0.0008,0.0068,0.0336,0.413,74.575,1.151,87.756,27.05,80
2023-06-20 23:00:00,26.849,24.415,0.0008,0.008,0.0223,0.47,91.224,1.03,88.906,26.85,74
2023-06-21 00:00:00,18.886,15.477,0.0007,0.0093,0.019,0.517,83.267,0.869,87.297,27.15,73
2023-06-21 01:00:00,21.451,17.154,0.0007,0.0102,0.0131,0.549,111.613,0.679,87.215,27.25,73
2023-06-21 02:00:00,21.391,15.481,0.0008,0.0098,0.0092,0.56,114.751,0.664,87.336,27.275,72
2023-06-21 03:00:00,25.854,18.242,0.0008,0.0104,0.0065,0.58,111.497,0.77,89.056,26.9,72
2023-06-21 04:00:00,25.504,18.285,0.0008,0.0091,0.0052,0.54,112.636,0.816,89.895,26.675,71
2023-06-21 05:00:00,33.246,26.948,0.0008,0.0096,0.0047,0.534,120.124,0.807,90.0,26.725,71
2023-06-21 06:00:00,32.538,24.262,0.00115,0.0077,0.0043,0.475,111.458,0.773,90.385,26.5,71
2023-06-21 07:00:00,28.121,20.848,0.0015,0.0092,0.0039,0.707,115.802,0.705,90.944,26.325,70
2023-06-21 08:00:00,32.367,23.244,0.001,0.0116,0.0075666666666666,0.939,113.096,0.731,90.284,26.625,69
2023-06-21 09:00:00,33.953,23.831,0.0011,0.0158999999999999,0.0112333333333333,1.171,101.232,0.581,82.147,29.3,69
2023-06-21 10:00:00,38.662,30.149,0.001,0.0202,0.0149,0.959,96.673,0.628,69.836,32.225,69
2023-06-21 11:00:00,45.245,32.84,0.0009,0.0092,0.0302,0.505,103.707,0.844,66.242,32.525,68
2023-06-21 12:00:00,36.971,25.596,0.0008,0.0029,0.0432,0.297,137.208,0.899,62.366,33.875,68
2023-06-21 13:00:00,47.604,34.891,0.0007,0.0027,0.0557,0.304,177.79,1.737,63.057,33.175,69
2023-06-21 14:00:00,38.704,28.99,0.0007,0.0014,0.0651,0.272,181.321,2.038,59.858,34.0,69
2023-06-21 15:00:00,41.04,28.016,0.0008,0.0025,0.0627,0.262,189.09,2.304,59.855,34.475,69
2023-06-21 16:00:00,40.539,28.419,0.0009,0.0059,0.0557,0.297,222.608,1.084,65.96,33.0,69
2023-06-21 17:00:00,41.419,26.551,0.0007,0.0112,0.0338,0.349,71.647,0.886,87.297,27.15,68
2023-06-21 18:00:00,24.853,19.75,0.0007,0.0153,0.023,0.517,77.872,0.962,90.406,25.95,67
2023-06-21 19:00:00,23.785,16.74,0.0008,0.0161,0.0173,0.75,106.831,0.96,89.59,26.625,66
2023-06-21 20:00:00,24.708,18.303,0.0008,0.0211,0.0109,0.901,122.735,0.815,89.555,26.75,65
2023-06-21 21:00:00,39.022,29.219,0.0009,0.0258,0.0047,1.121,103.939,1.005,89.993,26.675,66
2023-06-21 22:00:00,36.953,27.106,0.0009,0.022,0.0039,0.989,115.551,0.784,89.392,26.875,66
2023-06-21 23:00:00,39.139,32.277,0.0008,0.0218,0.003,0.999,104.147,0.876,90.067,26.7,67
2023-06-22 00:00:00,30.971,21.515,0.0008,0.0176,0.0024,0.89,122.45,0.833,90.532,26.525,67
2023-06-22 01:00:00,31.673,21.293,0.0009,0.0155,0.0024,0.781,122.805,0.987,90.801,26.35,67
2023-06-22 02:00:00,26.914,16.551,0.0007,0.0103,0.0039,0.559,116.24,0.946,89.41,26.575,67
2023-06-22 03:00:00,28.196,18.739,0.0007,0.0066,0.0049,0.459,118.624,0.685,89.561,26.55,67
2023-06-22 04:00:00,26.084,16.719,0.0007,0.0041,0.0065,0.362,116.256,0.91,89.247,26.55,67
2023-06-22 05:00:00,33.024,22.409,0.0006,0.003,0.0065,0.363,122.873,0.875,89.321,26.4,67
2023-06-22 06:00:00,29.651,19.045,0.00105,0.0083,0.0035,0.468,114.821,0.881,89.802,26.325,67
2023-06-22 07:00:00,32.183,22.209,0.0015,0.0103,0.0023,0.8096666666666668,115.254,0.919,90.329,26.175,67
2023-06-22 08:00:00,32.019,20.859,0.001,0.0106,0.0034,1.1513333333333335,125.031,0.722,90.0,26.1,67
2023-06-22 09:00:00,39.57,29.143,0.0012,0.0174,0.0045,1.493,106.9,0.767,88.482,27.125,67
2023-06-22 10:00:00,39.249,28.234,0.0011,0.0242,0.0056,1.489,90.965,0.653,77.705,29.95,67
2023-06-22 11:00:00,29.178,21.721,0.0013,0.016,0.0205,0.782,92.8,0.737,67.059,31.75,66
2023-06-22 12:00:00,20.859,15.391,0.0013,0.0036,0.0338,0.309,149.47,0.724,57.912,34.175,66
2023-06-22 13:00:00,30.459,20.921,0.0012,0.0029,0.0504,0.279,170.093,1.145,56.958,34.35,65
2023-06-22 14:00:00,28.749,17.694,0.0012,0.0027,0.066,0.265,174.955,1.626,55.382,34.625,64
2023-06-22 15:00:00,31.94,20.743,0.0012,0.0029,0.0662,0.24,169.624,1.083,51.886,35.35,64
2023-06-22 16:00:00,38.15,31.489,0.0011,0.0041,0.0566,0.274,161.49,1.21,54.973,34.175,64
2023-06-22 17:00:00,40.853,25.579,0.0042,0.0089,0.0556,0.33,171.624,1.448,59.074,33.7,64
2023-06-22 18:00:00,44.326,32.046,0.0118,0.0151,0.0536,0.388,215.701,1.225,61.374,33.475,65
2023-06-22 19:00:00,43.923,31.109,0.0054,0.0171,0.0434,0.49,187.549,0.418,68.241,32.35,65
2023-06-22 20:00:00,27.529,20.059,0.0012,0.0112,0.0349,0.389,168.538,2.139,88.771,26.7,65
2023-06-22 21:00:00,18.186,11.559,0.0009,0.0121,0.0193,0.464,127.289,0.738,92.667,24.3,65
2023-06-22 22:00:00,21.349,14.892,0.0008,0.0171,0.0147,0.653,134.314,0.827,93.0,25.275,64
2023-06-22 23:00:00,31.166,25.559,0.0008,0.0155,0.013,0.699,136.259,0.869,92.257,25.95,64
2023-06-23 00:00:00,30.297,22.393,0.0007,0.0146,0.0107,0.681,124.475,0.972,91.974,26.15,64
2023-06-23 01:00:00,29.941,22.142,0.0007,0.0113,0.0098,0.6,127.487,0.687,92.0,25.975,64
2023-06-23 02:00:00,30.632,21.102,0.0008,0.0118,0.0071,0.651,145.794,0.801,92.0,26.25,64
2023-06-23 03:00:00,30.288,21.861,0.0007,0.0133,0.0045,0.68,137.578,0.959,91.739,26.375,64
2023-06-23 04:00:00,29.765,19.219,0.0007,0.0126,0.0033,0.65,116.638,0.698,91.963,26.4,64
2023-06-23 05:00:00,36.024,24.889,0.0008,0.0122,0.0028,0.669,116.399,0.771,91.995,26.5,64
2023-06-23 06:00:00,35.123,24.609,0.00105,0.0117,0.0037,0.579,120.208,1.028,91.028,26.675,65
2023-06-23 07:00:00,37.524,26.203,0.0013,0.0116,0.0026,0.708,122.666,0.901,90.978,26.775,65
2023-06-23 08:00:00,42.363,27.393,0.0008,0.0129,0.0046,0.837,107.34,0.943,90.344,26.8,65
2023-06-23 09:00:00,33.648,26.531,0.0008,0.01505,0.0066,0.966,127.922,0.752,88.704,27.25,65
2023-06-23 10:00:00,35.365,26.108,0.0008,0.0172,0.0086,0.987,160.04,1.081,83.982,28.9,65
2023-06-23 11:00:00,45.356,35.013,0.0009,0.0238,0.0098,0.955,178.129,1.317,83.12,29.225,66
2023-06-23 12:00:00,53.146,40.325,0.0009,0.0277,0.0182,1.006,212.779,1.012,79.337,30.3,67
2023-06-23 13:00:00,45.133,33.37,0.0008,0.0185,0.0432,0.658,187.913,1.119,70.417,31.95,68
2023-06-23 14:00:00,42.425,33.738,0.0008,0.0118,0.0368,0.438,223.143,1.135,81.711,29.475,68
2023-06-23 15:00:00,41.141,33.208,0.0006,0.014,0.0229,0.542,84.516,1.109,92.434,26.35,69
2023-06-23 16:00:00,42.044,26.356,0.0007,0.0215,0.0183,0.582,107.473,0.49,92.056,26.125,69
2023-06-23 17:00:00,32.781,19.618,0.0007,0.0209,0.0124,0.566,90.843,0.748,91.985,26.05,69
2023-06-23 18:00:00,37.132,27.671,0.0007,0.0195,0.0138,0.737,90.954,0.841,90.991,26.3,68
2023-06-23 19:00:00,34.688,25.066,0.0007,0.0233,0.0103,0.855,105.209,0.877,89.854,26.5,68
2023-06-23 20:00:00,42.836,32.185,0.0008,0.0218,0.0097,0.909,99.174,0.784,89.901,26.575,69
2023-06-23 21:00:00,36.28,25.733,0.0007,0.0185,0.0066,0.935,123.447,0.784,90.922,26.35,69
2023-06-23 22:00:00,42.015,31.061,0.0007,0.0207,0.003,1.114,136.005,0.887,91.556,26.3,70
2023-06-23 23:00:00,50.034,40.364,0.0008,0.0221,0.0024,1.198,110.785,0.879,91.288,26.175,71
2023-06-24 00:00:00,31.624,19.48,0.0009,0.0204,0.0023,1.081,119.686,0.846,91.0,26.25,71
2023-06-24 01:00:00,44.124,29.744,0.0008,0.0171,0.0023,1.02,122.341,0.742,91.696,26.025,71
2023-06-24 02:00:00,42.06,29.563,0.0008,0.0161,0.0023,0.984,132.253,0.738,92.0,25.9,72
2023-06-24 03:00:00,46.524,32.351,0.0007,0.0132,0.0023,0.847,130.764,0.536,92.0,25.625,72
2023-06-24 04:00:00,34.724,20.519,0.0007,0.0129,0.0023,0.779,113.415,0.521,92.007,25.525,72
2023-06-24 05:00:00,37.852,24.28,0.0007,0.0108,0.0023,0.72,118.054,0.74,92.655,25.45,72
2023-06-24 06:00:00,29.908,18.071,0.00135,0.0089,0.0023,0.58,106.707,0.755,92.0,25.6,72
2023-06-24 07:00:00,25.711,14.192,0.002,0.0139,0.0023,0.6663333333333333,117.345,0.722,92.0,25.6,71
2023-06-24 08:00:00,34.258,20.037,0.001,0.0109,0.0031,0.7526666666666666,105.968,0.706,92.0,25.725,71
2023-06-24 09:00:00,34.657,21.959,0.001,0.01545,0.0039,0.839,89.534,0.737,90.136,26.825,71
2023-06-24 10:00:00,46.965,31.346,0.0009,0.02,0.0047,1.036,147.426,0.513,86.338,28.25,71
2023-06-24 11:00:00,42.864,31.128,0.0008,0.0198,0.0174,0.723,224.483,0.705,74.652,30.975,71
2023-06-24 12:00:00,35.938,27.125,0.0008,0.0103,0.0366,0.447,223.519,1.149,66.429,32.425,70
2023-06-24 13:00:00,34.216,25.632,0.0007,0.0046,0.0484,0.334,267.419,0.733,64.777,33.175,70
2023-06-24 14:00:00,28.311,21.898,0.0006,0.0023,0.0503,0.282,256.496,0.784,63.472,32.825,69
2023-06-24 15:00:00,28.095,21.549,0.0006,0.0033,0.0512,0.287,196.042,2.204,66.716,32.6,68
2023-06-24 16:00:00,17.825,12.723,0.0005,0.0032,0.0338,0.26,155.39,3.198,91.628,25.425,68
2023-06-24 17:00:00,13.228,7.263,0.0007,0.0084,0.0205,0.403,132.412,1.644,93.0,25.5,67
2023-06-24 18:00:00,26.229,18.17,0.0006,0.0142,0.0131,0.595,106.99,1.379,92.773,26.3,67
2023-06-24 19:00:00,20.904,14.542,0.0006,0.0134,0.016,0.605,115.404,1.037,90.387,26.8,66
2023-06-24 20:00:00,29.442,20.19,0.0007,0.0231,0.0051,0.833,128.931,1.057,90.644,26.625,65
2023-06-24 21:00:00,37.407,25.288,0.0007,0.0271,0.0024,1.061,136.609,1.159,90.694,26.45,65
2023-06-24 22:00:00,30.722,21.632,0.0008,0.0216,0.0037,0.894,124.942,1.029,90.423,26.2,65
2023-06-24 23:00:00,38.396,28.118,0.0008,0.0212,0.0023,1.098,122.565,1.031,90.515,26.025,64
2023-06-25 00:00:00,32.283,20.548,0.0007,0.0165,0.0028,0.84,126.997,0.904,90.338,26.025,64
2023-06-25 01:00:00,32.349,19.43,0.0008,0.0144,0.0024,0.974,122.981,0.784,91.0,25.867,64
2023-06-25 02:00:00,30.368,18.345,0.0008,0.0127,0.0023,1.083,109.07,0.713,91.0,25.95,63
2023-06-25 03:00:00,30.886,16.847,0.0008,0.0107,0.0022,0.905,113.899,0.644,91.046,25.575,62
2023-06-25 04:00:00,31.758,17.559,0.0007,0.0084,0.0024,0.633,113.715,0.612,91.126,25.475,62
2023-06-25 05:00:00,35.625,21.16,0.0007,0.0076,0.0024,0.641,100.547,0.486,91.753,25.3,62
2023-06-25 06:00:00,29.026,15.183,0.001,0.0078,0.0023,0.675,130.986,0.889,92.0,25.375,62
2023-06-25 07:00:00,34.252,20.798,0.0013,0.0076,0.0023,0.6806666666666666,114.273,0.581,92.0,25.375,62
2023-06-25 08:00:00,33.966,18.795,0.0008,0.0113,0.0058,0.6863333333333334,136.111,0.875,91.659,25.5,62
2023-06-25 09:00:00,29.062,19.207,0.0008,0.0116999999999999,0.0093,0.692,128.193,0.728,86.347,27.35,62
2023-06-25 10:00:00,30.254,20.138,0.0009,0.0121,0.0128,0.683,175.652,0.778,77.373,30.275,61
2023-06-25 11:00:00,32.583,25.268,0.0008,0.0112,0.0219,0.625,192.801,0.777,76.068,30.525,61
2023-06-25 12:00:00,28.527,19.141,0.0008,0.0048,0.0327,0.401,289.709,0.91,71.463,31.375,61
2023-06-25 13:00:00,16.471,11.074,0.0009,0.0017,0.0419,0.186,255.69,1.472,66.484,32.075,60
2023-06-25 14:00:00,18.966,14.219,0.0018,0.0002,0.0376,0.116,286.666,0.993,60.875,33.2,59
2023-06-25 15:00:00,20.525,15.291,0.0012,0.0006,0.0384,0.121,268.97,1.057,59.692,33.65,59
2023-06-25 16:00:00,13.096,12.616,0.0008,0.0004,0.0386,0.163,265.371,0.991,59.108,33.75,59
2023-06-25 17:00:00,15.99,10.292,0.0008,0.0006,0.035,0.205,254.984,1.49,62.566,33.3,59
2023-06-25 18:00:00,18.06,12.697,0.0007,0.0023,0.0256,0.252,261.358,1.251,67.894,31.95,59
2023-06-25 19:00:00,10.232,7.623,0.001,0.004,0.0228,0.263,343.53,0.6,71.425,30.35,59
2023-06-25 20:00:00,17.902,10.302,0.0008,0.0048,0.0207,0.294,320.906,0.371,71.196,29.9,58
2023-06-25 21:00:00,13.199,10.345,0.001,0.0092,0.0138,0.372,203.779,0.285,71.96,29.325,57
2023-06-25 22:00:00,14.491,7.824,0.0008,0.0099,0.0082,0.406,149.381,0.512,74.542,28.525,56
2023-06-25 23:00:00,25.697,17.559,0.0009,0.0124,0.0038,0.614,133.469,0.503,80.372,27.5,56
2023-06-26 00:00:00,26.848,17.602,0.001,0.0156,0.0024,1.07,126.233,0.593,82.439,27.35,56
2023-06-26 01:00:00,28.597,21.048,0.0009,0.0153,0.0023,0.881,125.881,0.834,83.129,27.225,56
2023-06-26 02:00:00,28.196,19.018,0.0008,0.0127,0.0023,0.647,126.254,0.874,83.688,27.125,56
2023-06-26 03:00:00,28.11,18.744,0.0009,0.011,0.0023,0.567,118.965,0.811,85.339,26.8,56
2023-06-26 04:00:00,25.604,17.407,0.0007,0.0094,0.0024,0.531,116.441,0.826,86.768,26.2,56
2023-06-26 05:00:00,24.578,16.062,0.0008,0.0061,0.0035,0.384,124.628,0.915,86.467,26.2,56
2023-06-26 06:00:00,23.281,14.507,0.0011,0.0056,0.0029,0.402,122.367,0.673,87.18,26.075,56
2023-06-26 07:00:00,28.704,20.215,0.0014,0.0079,0.0064,0.41675,187.494,1.426,84.813,26.675,56
2023-06-26 08:00:00,11.449,6.395,0.0009,0.0082,0.0091666666666666,0.4315,158.116,1.425,83.604,26.375,55
2023-06-26 09:00:00,7.215,2.501,0.0015,0.00885,0.0119333333333333,0.44625,156.9645,1.036,77.384,28.1875,54
2023-06-26 10:00:00,7.942,3.343,0.0021,0.0095,0.0147,0.461,155.813,0.647,71.164,30.0,53
2023-06-26 11:00:00,17.471,13.314,0.0014,0.01,0.0174,0.418,180.495,1.157,74.251,29.35,53
2023-06-26 12:00:00,18.968,12.377,0.0017,0.012,0.0254,0.457,230.293,0.445,68.513,31.025,52
2023-06-26 13:00:00,20.935,14.901,0.0019,0.0115,0.0298,0.426,227.291,0.725,65.992,32.5,52
2023-06-26 14:00:00,30.677,21.178,0.0026,0.012,0.0278,0.354,244.046,1.341,68.409,32.0,53
2023-06-26 15:00:00,21.83,12.351,0.0018,0.0092,0.0282,0.299,230.238,1.348,72.445,31.0,53
2023-06-26 16:00:00,28.948,23.703,0.0014,0.0196,0.0145,0.502,162.596,1.986,77.792,29.775,53
2023-06-26 17:00:00,30.082,18.491,0.001,0.0242,0.0092,0.61,166.217,1.864,80.493,29.05,54
2023-06-26 18:00:00,21.752,11.154,0.0009,0.0219,0.0111,0.603,153.097,1.138,81.773,28.65,54
2023-06-26 19:00:00,17.545,6.982,0.0009,0.011,0.0161,0.409,251.117,0.405,73.159,29.075,54
2023-06-26 20:00:00,21.103,12.067,0.001,0.0143,0.0084,0.502,230.24,0.48,73.023,29.0,54
2023-06-26 21:00:00,22.256,12.506,0.0009,0.0149,0.006,0.499,38.146,0.279,77.121,28.7,54
2023-06-26 22:00:00,14.369,8.533,0.0014,0.0063,0.0133,0.312,55.97,0.326,74.091,28.775,54
2023-06-26 23:00:00,19.189,13.942,0.0012,0.0111,0.006,0.391,147.433,0.367,75.87,28.35,54
2023-06-27 00:00:00,14.359,7.116,0.001,0.0104,0.0033,0.399,146.407,0.654,79.905,27.35,53
2023-06-27 01:00:00,22.396,13.995,0.001,0.0117,0.0023,0.785,142.679,1.143,84.535,26.75,53
2023-06-27 02:00:00,18.809,9.902,0.0008,0.0089,0.0028,0.457,150.886,1.217,86.663,26.3,52
2023-06-27 03:00:00,21.372,12.644,0.0008,0.0085,0.0028,0.364,114.359,0.778,87.102,26.075,52
2023-06-27 04:00:00,21.645,11.126,0.0007,0.0073,0.0022,0.386,122.951,0.494,89.165,25.3,51
2023-06-27 05:00:00,26.572,15.192,0.0008,0.0062,0.0022,0.47,129.796,0.764,90.346,24.85,51
2023-06-27 06:00:00,23.017,10.988,0.0011,0.0058,0.0023,0.514,134.955,0.894,89.203,25.2,51
2023-06-27 07:00:00,26.442,13.916,0.0014,0.0052,0.0022,0.764,128.565,0.852,89.0,25.1,50
2023-06-27 08:00:00,26.621,15.96,0.001,0.0042,0.0051666666666666,1.014,123.109,0.766,88.524,25.125,51
2023-06-27 09:00:00,20.625,8.732,0.0011,0.0043999999999999,0.0081333333333333,1.264,109.197,0.642,76.717,29.075,52
2023-06-27 10:00:00,28.078,17.774,0.0012,0.0046,0.0111,0.853,116.701,0.378,68.53,31.25,53
2023-06-27 11:00:00,24.858,15.335,0.0009,0.0048,0.0185,0.499,223.603,0.638,64.734,31.525,53
2023-06-27 12:00:00,17.708,9.425,0.0008,0.005,0.0226,0.243,262.434,0.79,61.05,32.45,52
2023-06-27 13:00:00,15.203,13.469,0.0008,0.0052,0.0316,0.231,283.486,0.454,57.232,33.825,52
2023-06-27 14:00:00,11.14,0.408,0.0007,0.0054,0.0383,0.222,283.53,0.659,55.233,34.275,51
2023-06-27 15:00:00,17.508,2.833,0.0008,0.0041,0.0392,0.186,277.503,0.865,52.297,34.925,50
2023-06-27 16:00:00,14.348,6.511,0.0009,0.0044,0.0416,0.187,254.095,1.16,51.167,35.35,47
2023-06-27 17:00:00,19.614,8.794,0.0008,0.0081,0.0401,0.27,236.856,1.745,58.981,34.525,45
2023-06-27 18:00:00,23.677,13.864,0.001,0.0081,0.0318,0.3,246.204,0.907,60.775,33.45,45
2023-06-27 19:00:00,19.534,11.56,0.0008,0.0085,0.0221,0.362,91.344,1.193,64.257,32.175,46
2023-06-27 20:00:00,13.769,10.938,0.0008,0.0173,0.0127,0.59,106.912,0.75,72.005,30.475,46
2023-06-27 21:00:00,17.584,12.07,0.0008,0.0157,0.0115,0.555,86.683,0.881,75.363,29.3,46
2023-06-27 22:00:00,14.235,9.127,0.0008,0.0139,0.0122,0.527,78.667,0.957,78.23,29.05,46
2023-06-27 23:00:00,22.008,17.987,0.0008,0.01,0.0142,0.412,104.02,0.838,80.701,28.3,47
2023-06-28 00:00:00,13.746,9.69,0.0007,0.0114,0.0105,0.464,115.75,0.723,81.156,27.95,47
2023-06-28 01:00:00,17.419,11.572,0.0008,0.0143,0.0061,0.566,126.811,0.581,82.065,27.8,47
2023-06-28 02:00:00,16.606,10.682,0.0008,0.0104,0.0086,0.347,145.51,0.318,80.426,27.975,47
2023-06-28 03:00:00,11.17,5.628,0.0007,0.01055,0.0077,0.287,133.152,0.614,82.586,27.775,46
