DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2022-03-22 12:00:00,37.554,23.737,0.001,0.00836,0.0425,0.518,137.979,1.279,68.46,32.019,66
2022-03-22 13:00:00,33.816,23.89,0.001,0.0053799999999999,0.0393,0.421,191.089,1.424,64.942,32.504,67
2022-03-22 14:00:00,20.281,12.343,0.0009,0.0024,0.0399,0.407,195.522,1.655,63.633,32.645,68
2022-03-22 15:00:00,27.545,19.52,0.0009,0.0023,0.0396,0.456,211.858,0.989,61.917,33.193,68
2022-03-22 16:00:00,23.367,16.607,0.0009,0.001,0.0344,0.434,224.581,1.063,57.983,33.422,69
2022-03-22 17:00:00,24.969,17.493,0.001,0.001,0.0391,0.443,201.869,1.098,56.515,33.138,70
2022-03-22 18:00:00,32.463,21.587,0.0009,0.0028,0.0264,0.408,150.368,1.011,63.998,31.809,70
2022-03-22 19:00:00,36.758,24.149,0.0011,0.009,0.0212,0.521,126.653,1.003,70.874,30.643,71
2022-03-22 20:00:00,67.087,50.307,0.0012,0.0169,0.0187,0.696,101.457,1.606,76.75,29.447,71
2022-03-22 21:00:00,66.903,49.826,0.0012,0.0208,0.0191,0.732,123.1,1.105,80.133,28.56,72
2022-03-22 22:00:00,34.874,23.646,0.0012,0.0114,0.0256,0.477,148.001,0.996,83.804,27.862,72
2022-03-22 23:00:00,47.13,37.355,0.0012,0.0109,0.0151,0.637,183.468,0.297,89.267,26.638,72
2022-03-23 00:00:00,47.555,33.774,0.0011,0.0124,0.007,0.759,195.598,0.543,92.5,25.886,72
2022-03-23 01:00:00,46.01,35.794,0.0011,0.0101,0.0072,0.654,107.762,0.511,92.094,25.766,73
2022-03-23 02:00:00,25.935,19.088,0.0011,0.0065,0.0117,0.473,83.62,0.477,88.728,26.285,73
2022-03-23 03:00:00,38.312,30.902,0.0011,0.0062,0.012,0.526,215.892,1.242,90.117,26.01,73
2022-03-23 04:00:00,40.64,33.47,0.0011,0.0073,0.0114,0.452,144.968,0.592,90.983,25.894,74
2022-03-23 05:00:00,24.343,16.051,0.001,0.0061,0.0192,0.378,164.401,0.613,91.267,26.162,74
2022-03-23 06:00:00,23.345,14.485,0.001,0.009,0.0061,0.389,172.736,0.561,92.183,25.969,74
2022-03-23 07:00:00,32.258,24.383,0.001,0.0122,0.0047,0.404,118.528,0.614,92.3,25.817,74
2022-03-23 08:00:00,49.547,38.718,0.0012,0.0117,0.0033,0.623,96.811,0.497,92.217,25.849,74
2022-03-23 09:00:00,51.629,37.989,0.0014,0.0176,0.0041,0.5615,110.793,0.792,88.767,26.728,74
2022-03-23 10:00:00,55.469,38.999,0.0012,0.0148,0.0098,0.5,110.074,1.239,83.95,28.297,74
2022-03-23 11:00:00,91.29,62.685,0.0013,0.012,0.0206,0.574,121.076,0.876,78.817,30.104,74
2022-03-23 12:00:00,49.814,32.736,0.0011,0.0092,0.0321,0.487,116.101,1.216,72.783,31.295,74
2022-03-23 13:00:00,25.337,15.419,0.0011,0.0063999999999999,0.0413,0.423,176.623,1.256,63.726,32.718,73
2022-03-23 14:00:00,40.431,35.544,0.001,0.0035999999999999,0.036,0.401,211.839,1.313,60.144,33.14,73
2022-03-23 15:00:00,16.484,9.768,0.0011,0.0008,0.0267,0.412,207.361,1.578,56.683,33.57,72
2022-03-23 16:00:00,22.344,15.743,0.001,0.001,0.0323,0.42,217.626,1.592,59.834,32.514,72
2022-03-23 17:00:00,36.036,25.734,0.0011,0.0036,0.0408,0.432,185.317,1.187,65.984,31.349,72
2022-03-23 18:00:00,32.5,21.644,0.0011,0.0081,0.0233,0.472,146.573,0.906,72.134,30.209,71
2022-03-23 19:00:00,34.682,23.682,0.001,0.0102,0.0181,0.508,121.824,1.073,76.917,29.287,71
2022-03-23 20:00:00,32.597,18.713,0.0011,0.0129,0.0128,0.623,113.399,0.64,80.867,28.53,71
2022-03-23 21:00:00,65.815,51.656,0.0012,0.0128,0.0068,0.747,145.378,0.597,85.65,27.562,71
2022-03-23 22:00:00,86.286,66.429,0.0012,0.0144,0.0022,1.025,200.556,0.598,90.567,26.283,71
2022-03-23 23:00:00,78.878,64.673,0.0013,0.0139,0.0068,0.996,112.666,0.579,92.67,25.588,71
2022-03-24 00:00:00,56.153,40.834,0.0012,0.0119,0.0052,0.933,203.429,0.327,91.617,25.612,71
2022-03-24 01:00:00,55.514,43.698,0.0013,0.0119,0.0057,0.875,159.282,0.373,93.266,25.073,71
2022-03-24 02:00:00,54.537,42.543,0.0013,0.0107,0.004,0.776,200.037,0.633,93.786,25.162,72
2022-03-24 03:00:00,56.681,42.785,0.0011,0.0076,0.0082,0.967,190.309,1.324,92.334,25.438,72
2022-03-24 04:00:00,27.422,12.86,0.001,0.0039,0.0127,0.35,100.997,1.473,93.75,24.967,72
2022-03-24 05:00:00,11.878,0.259,0.0011,0.0065,0.0158,0.275,93.694,1.816,92.55,25.146,73
2022-03-24 06:00:00,36.448,23.425,0.001,0.0097,0.0028,0.304,91.536,1.305,91.4,25.205,73
2022-03-24 07:00:00,42.649,32.934,0.0012,0.0116,0.0029,0.317,89.154,0.542,91.617,24.98,73
2022-03-24 08:00:00,31.242,17.876,0.00145,0.0132,0.003,0.499,8.13,0.0,93.383,24.767,73
2022-03-24 09:00:00,45.775,31.611,0.0017,0.0128,0.0046,0.4845,64.654,1.072,86.469,26.839,73
2022-03-24 10:00:00,50.441,30.961,0.0016,0.0132,0.0105,0.47,89.558,1.557,79.083,28.837,74
2022-03-24 11:00:00,41.785,20.744,0.0015,0.0136,0.024,0.463,124.511,1.219,74.929,30.012,74
2022-03-24 12:00:00,45.934,24.569,0.0013,0.0074,0.0495,0.469,115.876,1.152,64.613,32.502,74
2022-03-24 13:00:00,43.76,29.887,0.001,0.0046,0.0717,0.49,138.721,0.981,61.047,33.3,74
2022-03-24 14:00:00,35.205,23.004,0.001,0.0032,0.0756,0.527,163.402,0.977,62.25,33.395,75
2022-03-24 15:00:00,53.365,41.327,0.001,0.0038,0.0785,0.622,213.62,1.806,67.455,33.151,75
2022-03-24 16:00:00,53.619,42.213,0.001,0.004,0.0823,0.652,222.806,2.013,67.983,32.708,76
2022-03-24 17:00:00,38.11,25.584,0.001,0.0041,0.0871,0.558,225.244,1.329,67.122,32.449,76
2022-03-24 18:00:00,38.104,28.163,0.001,0.0027,0.0587,0.47,228.489,1.011,65.486,32.236,77
2022-03-24 19:00:00,46.685,29.93,0.001,0.0055,0.0496,0.405,284.56,0.318,68.81,31.125,77
2022-03-24 20:00:00,45.042,33.918,0.001,0.0077,0.0543,0.441,37.926,0.586,77.617,29.515,77
2022-03-24 21:00:00,38.758,30.522,0.001,0.0126,0.0358,0.521,78.495,1.905,78.198,28.084,77
2022-03-24 22:00:00,35.36,26.855,0.0013,0.0184,0.0221,0.591,79.129,1.177,82.163,26.897,77
2022-03-24 23:00:00,32.673,26.005,0.0011,0.0152,0.0211,0.639,104.534,0.614,85.683,26.257,77
2022-03-25 00:00:00,43.815,35.477,0.0012,0.0151,0.0105,0.758,121.284,0.338,90.467,25.279,76
2022-03-25 01:00:00,55.414,45.916,0.0011,0.019,0.0065,0.861,99.021,0.555,92.317,25.072,76
2022-03-25 02:00:00,47.578,37.765,0.0012,0.0158,0.0053,0.799,111.516,0.559,93.884,24.79,75
2022-03-25 03:00:00,44.973,33.771,0.0011,0.0117,0.0056,0.734,305.311,0.382,94.967,24.452,75
2022-03-25 04:00:00,36.674,26.178,0.001,0.0093,0.0035,0.662,323.884,0.714,96.0,24.077,75
2022-03-25 05:00:00,47.58,35.315,0.0011,0.0072,0.0004,0.596,317.395,0.711,96.0,23.932,75
2022-03-25 06:00:00,29.332,19.678,0.0012,0.0118,0.0021,0.53,300.624,0.202,96.25,24.039,75
2022-03-25 07:00:00,36.599,24.449,0.0012,0.0136,0.00285,0.531,319.629,0.675,96.15,23.816,76
2022-03-25 08:00:00,49.529,33.873,0.0013,0.0107,0.0036,0.75,337.671,0.302,96.65,24.098,76
2022-03-25 09:00:00,51.738,36.142,0.0014,0.0161,0.007,0.653,102.57,0.901,90.523,26.545,76
2022-03-25 10:00:00,57.621,44.849,0.0012,0.0109,0.0183,0.556,83.619,1.386,77.228,29.442,77
2022-03-25 11:00:00,42.835,36.173,0.0012,0.0057,0.04,0.401,86.549,1.428,70.267,31.33,77
2022-03-25 12:00:00,37.815,26.082,0.001,0.0044,0.057,0.483,348.366,0.138,65.941,32.597,76
2022-03-25 13:00:00,32.375,21.512,0.001,0.0026,0.0686,0.459,56.296,1.126,63.75,32.705,76
2022-03-25 14:00:00,41.967,29.672,0.001,0.0028,0.0685,0.497,197.566,1.355,64.387,33.258,75
2022-03-25 15:00:00,41.556,31.788,0.001,0.0035,0.0763,0.536,197.349,1.435,65.85,33.112,75
2022-03-25 16:00:00,42.407,33.176,0.001,0.0027,0.0728,0.507,210.435,1.544,60.583,33.777,74
2022-03-25 17:00:00,40.074,32.063,0.001,0.0032,0.0781,0.459,203.675,1.499,62.1,32.832,74
2022-03-25 18:00:00,44.356,35.653,0.0011,0.006,0.0609,0.469,191.71,1.434,69.857,30.947,73
2022-03-25 19:00:00,49.437,37.664,0.0012,0.0109,0.0536,0.558,151.695,0.854,75.2,29.958,73
2022-03-25 20:00:00,69.448,47.274,0.0012,0.0174,0.0272,0.835,115.945,0.455,82.967,28.555,73
2022-03-25 21:00:00,77.765,66.203,0.0013,0.0178,0.0226,0.78,104.455,1.03,84.217,27.559,74
2022-03-25 22:00:00,49.268,41.439,0.0012,0.0166,0.0232,0.583,39.448,0.863,81.1,27.138,74
2022-03-25 23:00:00,40.6,33.15,0.0012,0.0169,0.0228,0.637,73.261,1.111,81.325,26.793,74
2022-03-26 00:00:00,44.498,36.007,0.0012,0.0184,0.0125,0.778,111.164,0.585,86.545,25.773,74
2022-03-26 01:00:00,40.104,32.318,0.0012,0.0198,0.0081,0.73,114.107,0.803,86.85,25.558,75
2022-03-26 02:00:00,37.786,29.297,0.0011,0.0164,0.0091,0.673,96.568,1.137,88.336,25.298,75
2022-03-26 03:00:00,39.304,30.494,0.0011,0.0157,0.0109,0.585,86.473,0.796,88.35,25.448,75
2022-03-26 04:00:00,40.267,31.512,0.0011,0.0124,0.0063,0.588,116.321,0.21,91.333,24.925,76
2022-03-26 05:00:00,41.932,31.91,0.0012,0.0108,0.0018,0.513,328.662,0.237,93.233,24.782,76
2022-03-26 06:00:00,53.74,44.588,0.0013,0.0145,0.0035,0.429,11.919,0.297,94.667,24.49,76
2022-03-26 07:00:00,42.55,34.227,0.0012,0.0116,0.0036,0.445,291.49,0.409,94.967,24.374,76
2022-03-26 08:00:00,43.471,33.648,0.0013,0.0104,0.0037,0.506,9.501,0.243,94.969,24.599,76
2022-03-26 09:00:00,59.275,46.354,0.0014,0.0108,0.0078,0.5575,215.315,1.134,89.614,26.554,76
2022-03-26 10:00:00,53.314,41.869,0.0013,0.00875,0.025,0.609,118.57,0.677,75.497,30.323,77
2022-03-26 11:00:00,48.941,37.689,0.0012,0.0067,0.0489,0.477,94.774,0.444,69.134,31.93,77
2022-03-26 12:00:00,53.442,32.549,0.0013,0.00465,0.05,0.475,56.31,0.187,63.5,32.642,78
2022-03-26 13:00:00,33.029,26.073,0.001,0.0026,0.0509,0.498,202.08,0.727,59.433,33.415,78
2022-03-26 14:00:00,22.515,16.28,0.001,0.0015,0.0482,0.488,211.507,1.646,64.187,32.785,78
2022-03-26 15:00:00,31.595,23.675,0.001,0.001,0.0449,0.502,227.424,1.404,63.321,33.518,79
2022-03-26 16:00:00,44.285,29.041,0.0011,0.0038,0.0526,0.446,340.658,1.038,69.35,31.168,79
2022-03-26 17:00:00,55.263,23.239,0.001,0.0063,0.0563,0.468,277.642,0.714,74.35,31.047,79
2022-03-26 18:00:00,58.289,25.242,0.001,0.0068,0.0381,0.433,238.265,0.561,67.691,32.052,79
2022-03-26 19:00:00,36.937,17.297,0.0011,0.0042,0.0405,0.39,17.335,0.527,67.884,31.775,79
2022-03-26 20:00:00,35.014,26.557,0.0011,0.0071,0.0364,0.411,54.725,0.431,72.645,30.395,80
2022-03-26 21:00:00,51.117,41.113,0.0012,0.0188,0.0227,0.637,60.865,1.456,79.017,29.145,80
2022-03-26 22:00:00,48.331,35.989,0.0013,0.0213,0.012,0.758,64.755,0.835,83.167,28.216,80
2022-03-26 23:00:00,50.534,40.546,0.0014,0.0171,0.0082,0.807,180.596,0.481,86.848,27.318,80
2022-03-27 00:00:00,42.65,32.031,0.0011,0.0154,0.0078,0.839,214.992,0.452,91.067,26.44,81
2022-03-27 01:00:00,46.05,35.015,0.0013,0.0131,0.0046,0.934,216.833,0.308,93.417,26.0,81
2022-03-27 02:00:00,45.745,34.746,0.0011,0.0124,0.0048,0.937,208.654,0.736,94.0,25.966,81
2022-03-27 03:00:00,57.93,44.287,0.0012,0.0123,0.0048,0.941,186.268,0.439,94.804,25.735,81
2022-03-27 04:00:00,51.22,41.4,0.0012,0.0114,0.0046,0.829,131.326,0.464,95.383,25.268,81
2022-03-27 05:00:00,42.103,29.878,0.0012,0.0083,0.012,0.815,161.878,0.405,96.0,24.996,81
2022-03-27 06:00:00,41.733,29.684,0.0012,0.0083,0.0023,0.768,171.354,0.392,96.0,24.675,81
2022-03-27 07:00:00,23.414,9.637,0.0012,0.0096,0.006,0.504,216.202,0.652,93.5,25.1,80
2022-03-27 08:00:00,18.133,6.74,0.0012,0.0074,0.0097,0.276,119.265,0.37,90.783,25.248,80
2022-03-27 09:00:00,31.306,21.037,0.0012,0.0069,0.0149,0.2595,345.244,0.23,86.067,26.855,79
2022-03-27 10:00:00,18.624,11.501,0.0012,0.00664,0.022,0.243,14.433,1.051,77.48,28.509,79
2022-03-27 11:00:00,25.98,19.667,0.0014,0.00638,0.0341,0.337,23.693,1.597,74.767,29.883,78
2022-03-27 12:00:00,36.18,28.646,0.0014,0.00612,0.0478,0.438,8.36,1.829,69.093,31.288,78
2022-03-27 13:00:00,33.192,28.855,0.0013,0.00586,0.049,0.41,349.535,1.795,63.154,32.219,77
2022-03-27 14:00:00,19.482,14.379,0.0014,0.0056,0.0486,0.447,307.895,1.029,59.817,33.307,77
2022-03-27 15:00:00,21.689,11.553,0.0012,0.0057,0.0541,0.447,297.937,1.121,67.0,32.392,76
2022-03-27 16:00:00,29.965,19.536,0.0011,0.0045,0.0476,0.415,319.004,1.59,63.684,31.914,76
2022-03-27 17:00:00,30.728,20.211,0.001,0.0007,0.0376,0.349,322.151,1.755,56.128,32.388,76
2022-03-27 18:00:00,21.374,14.447,0.0012,0.0023,0.0298,0.326,308.224,0.965,60.624,31.566,76
2022-03-27 19:00:00,20.939,13.746,0.0016,0.0057,0.0276,0.319,241.401,0.416,67.517,29.924,76
2022-03-27 20:00:00,44.81,25.514,0.0015,0.009,0.0221,0.323,200.461,0.635,72.367,28.475,76
2022-03-27 21:00:00,43.669,28.412,0.0015,0.0117,0.0152,0.373,217.569,0.558,80.117,27.234,75
2022-03-27 22:00:00,35.842,24.886,0.0014,0.0096,0.0134,0.459,250.278,0.563,85.55,26.723,75
2022-03-27 23:00:00,29.822,21.595,0.0013,0.0063,0.0198,0.424,230.669,0.386,86.417,26.751,74
2022-03-28 00:00:00,31.718,22.818,0.0012,0.0074,0.0099,0.528,189.831,0.281,90.574,25.774,73
2022-03-28 01:00:00,38.432,30.921,0.0011,0.0079,0.009,0.515,205.964,0.383,91.417,25.767,73
2022-03-28 02:00:00,29.148,22.316,0.0011,0.0073,0.0085,0.462,239.162,0.077,90.511,26.052,72
2022-03-28 03:00:00,30.444,23.42,0.0012,0.0065,0.0091,0.456,233.683,0.145,90.067,26.229,71
2022-03-28 04:00:00,22.225,16.468,0.0011,0.0049,0.0125,0.396,87.089,0.055,88.683,26.602,70
2022-03-28 05:00:00,13.903,7.701,0.0011,0.0074,0.0132,0.346,87.423,0.512,90.75,25.682,70
2022-03-28 06:00:00,34.172,24.989,0.0013,0.0117,0.0019,0.456,101.489,0.879,93.15,25.235,69
2022-03-28 07:00:00,34.775,26.453,0.0012,0.0096,0.00225,0.528,89.285,0.481,93.833,24.953,69
2022-03-28 08:00:00,35.222,22.075,0.00145,0.0107,0.0026,0.728,245.376,0.032,94.662,24.812,69
2022-03-28 09:00:00,37.059,24.47,0.0017,0.0126,0.0037,0.5615,81.362,0.766,85.522,27.974,68
2022-03-28 10:00:00,13.354,2.5,0.0015,0.0116375,0.0155,0.395,8.43,1.241,75.367,29.865,68
2022-03-28 11:00:00,32.839,26.293,0.0014,0.010675,0.0399,0.387,2.587,1.706,69.833,31.23,67
2022-03-28 12:00:00,20.881,12.93,0.0015,0.0097124999999999,0.0362,0.264,349.392,1.793,66.2,32.282,67
2022-03-28 13:00:00,23.686,15.376,0.0016,0.00875,0.03648,0.2386,340.9238,1.8516,64.0584,32.6194,66
2022-03-28 14:00:00,36.988,26.265,0.0017,0.0077875,0.03676,0.2132,332.4556,1.9102,61.9168,32.9568,66
2022-03-28 15:00:00,38.345,27.418,0.0018,0.0068249999999999,0.03704,0.1878,323.9874,1.9688,59.7752,33.2942,65
2022-03-28 16:00:00,23.568,15.555,0.0019,0.0058625,0.03732,0.1624,315.5192,2.0274,57.6336,33.6316,65
2022-03-28 17:00:00,16.666,9.92,0.002,0.0049,0.0376,0.137,307.051,2.086,55.492,33.969,64
2022-03-28 18:00:00,23.308,3.325,0.002,0.0059,0.0365,0.41,288.316,1.671,59.25,33.0,63
2022-03-28 19:00:00,13.613,1.361,0.0014,0.0053,0.0291,0.709,299.491,1.595,64.734,31.593,63
2022-03-28 20:00:00,20.481,10.872,0.0014,0.0071,0.0208,0.857,317.466,0.74,74.456,29.737,62
2022-03-28 21:00:00,25.079,16.609,0.0012,0.0091,0.0163,0.952,26.15,0.617,80.817,28.499,62
2022-03-28 22:00:00,17.195,10.403,0.0013,0.0087,0.0152,0.96,10.398,1.047,83.967,28.003,62
2022-03-28 23:00:00,18.695,13.063,0.0012,0.009,0.0222,0.986,16.4,0.971,82.333,28.21,61
2022-03-29 00:00:00,17.351,11.874,0.001,0.01,0.0179,1.04,311.348,0.071,81.986,27.844,61
2022-03-29 01:00:00,13.142,8.279,0.0011,0.0077,0.0192,1.076,59.191,0.255,82.267,27.532,61
2022-03-29 02:00:00,18.192,13.449,0.0011,0.0076,0.0185,1.04,342.53,0.47,82.417,27.29,61
2022-03-29 03:00:00,15.865,11.275,0.0012,0.0083,0.0174,1.028,327.339,0.37,84.533,26.944,61
2022-03-29 04:00:00,20.096,13.538,0.0011,0.0088,0.0113,1.04,187.19,0.439,87.917,25.884,61
2022-03-29 05:00:00,12.187,6.99,0.0011,0.0129,0.0086,0.996,94.93,0.884,90.233,25.684,61
2022-03-29 06:00:00,13.518,7.992,0.0012,0.0151,0.0023,0.994,108.578,0.505,90.467,25.668,61
2022-03-29 07:00:00,23.324,18.177,0.0013,0.0165,0.00165,1.03,114.332,0.425,91.083,25.54,61
2022-03-29 08:00:00,32.94,24.626,0.0015,0.023,0.001,1.21,91.028,0.39,90.433,25.918,60
2022-03-29 09:00:00,27.674,18.136,0.0017,0.0229,0.0063,1.03775,92.42,1.539,83.75,27.6,60
2022-03-29 10:00:00,31.223,23.262,0.0013,0.0200428571428571,0.0194,0.8654999999999999,82.403,1.974,77.95,29.687,60
2022-03-29 11:00:00,28.449,18.304,0.0013,0.0171857142857142,0.0308,0.69325,57.943,0.827,71.833,31.334,59
2022-03-29 12:00:00,26.579,16.698,0.0011,0.0143285714285714,0.0424,0.521,268.762,0.648,80.983,29.433,59
2022-03-29 13:00:00,47.36,34.949,0.001,0.0114714285714285,0.0699,0.566,241.482,0.197,70.094,32.443,58
2022-03-29 14:00:00,41.68,29.779,0.0011,0.0086142857142857,0.096,0.56,297.57,0.126,65.483,33.012,58
2022-03-29 15:00:00,39.132,20.327,0.0011,0.0057571428571428,0.0844,0.509,213.118,1.611,69.567,32.392,57
2022-03-29 16:00:00,26.395,11.783,0.0009,0.0029,0.0425,0.455,225.739,2.138,72.15,31.537,56
2022-03-29 17:00:00,31.353,13.665,0.0011,0.0059,0.0247,0.397,62.147,1.074,80.372,28.794,56
2022-03-29 18:00:00,20.147,16.126,0.0011,0.0063,0.0367,0.357,41.944,2.56,91.917,23.813,55
2022-03-29 19:00:00,30.235,25.108,0.0012,0.0088,0.0176,0.317,50.83,1.524,93.5,23.532,55
2022-03-29 20:00:00,22.154,20.258,0.0011,0.0119,0.0172,0.353,37.026,1.468,93.661,23.63,54
2022-03-29 21:00:00,20.157,17.404,0.0013,0.0137,0.0167,0.365,356.646,1.094,93.517,23.832,54
2022-03-29 22:00:00,39.01,28.132,0.0013,0.0184,0.012,0.424,347.027,1.581,93.483,23.942,54
2022-03-29 23:00:00,18.864,12.464,0.0013,0.0183,0.0173,0.544,354.69,0.584,94.1,23.962,53
2022-03-30 00:00:00,27.691,20.994,0.0013,0.0179,0.006,0.602,27.615,0.951,94.717,23.932,53
2022-03-30 01:00:00,24.911,17.723,0.0012,0.0174,0.0067,0.618,1.342,0.683,94.55,23.918,53
2022-03-30 02:00:00,26.009,18.617,0.0011,0.0154,0.006,0.579,7.668,0.877,95.0,23.895,53
2022-03-30 03:00:00,22.058,14.63,0.0012,0.014,0.0051,0.544,355.884,0.683,95.0,24.162,54
2022-03-30 04:00:00,24.42,16.088,0.0012,0.0101,0.0053,0.566,350.714,0.8,95.667,23.895,54
2022-03-30 05:00:00,25.326,16.191,0.0011,0.009,0.0018,0.499,327.038,0.851,96.0,23.85,54
2022-03-30 06:00:00,33.545,25.572,0.0013,0.0094,0.0023,0.396,312.426,1.165,96.0,23.512,54
2022-03-30 07:00:00,17.295,6.96,0.0014,0.0096,0.0028,0.407,326.425,0.967,96.767,23.238,54
2022-03-30 08:00:00,28.535,17.916,0.0015,0.0104,0.0033,0.557,52.137,0.808,96.117,24.08,55
2022-03-30 09:00:00,27.828,19.25,0.0016,0.0099,0.0061,0.508,112.038,0.901,87.317,27.1,55
2022-03-30 10:00:00,28.999,22.884,0.0014,0.00745,0.0148,0.459,65.128,1.12,76.967,29.725,55
2022-03-30 11:00:00,17.092,12.897,0.0011,0.005,0.0363,0.379,63.781,0.593,69.569,31.284,56
2022-03-30 12:00:00,13.277,8.748,0.0011,0.0026,0.0466,0.423,42.318,1.3,65.167,32.027,56
2022-03-30 13:00:00,24.58,20.371,0.0011,0.0029,0.0803,0.518,25.619,1.327,62.034,32.965,57
2022-03-30 14:00:00,41.128,31.256,0.0011,0.0068,0.0642,0.577,358.176,1.257,64.517,32.565,57
2022-03-30 15:00:00,28.547,18.064,0.001,0.0041,0.0451,0.501,319.539,1.411,72.722,30.702,58
2022-03-30 16:00:00,30.265,22.04,0.0011,0.0026,0.0631,0.451,316.555,1.565,84.378,29.948,58
2022-03-30 17:00:00,40.679,25.091,0.0011,0.0026,0.0354,0.324,224.01,1.719,73.184,32.222,58
2022-03-30 18:00:00,27.758,11.276,0.0011,0.0026,0.0381,0.314,237.622,1.369,71.693,31.91,59
2022-03-30 19:00:00,38.002,16.186,0.0011,0.0045,0.0324,0.306,275.847,1.296,77.634,29.757,59
2022-03-30 20:00:00,32.164,23.194,0.0012,0.0056,0.0289,0.328,319.84,1.282,79.2,29.246,59
2022-03-30 21:00:00,14.062,8.49,0.0012,0.0078,0.0234,0.369,30.955,2.354,84.683,26.675,59
2022-03-30 22:00:00,16.342,13.552,0.0016,0.0083,0.0194,0.314,358.233,2.108,88.299,25.653,59
2022-03-30 23:00:00,11.854,8.65,0.0016,0.0089,0.0248,0.316,343.026,1.339,85.0,25.8,59
2022-03-31 00:00:00,12.741,9.692,0.0018,0.0102,0.0177,0.422,327.048,0.603,85.514,25.745,59
2022-03-31 01:00:00,16.759,12.371,0.0018,0.0136,0.0126,0.496,13.517,0.616,88.117,25.54,59
2022-03-31 02:00:00,23.951,19.704,0.0016,0.014,0.0092,0.512,12.149,0.884,89.095,25.553,59
2022-03-31 03:00:00,15.131,9.025,0.0017,0.0152,0.006,0.5,353.711,0.995,89.841,25.48,59
2022-03-31 04:00:00,28.203,21.418,0.0017,0.0131,0.0089,0.49,8.489,1.152,91.467,25.222,59
2022-03-31 05:00:00,67.241,50.761,0.0016,0.0112,0.008,0.702,11.857,1.027,90.4,25.2,59
2022-03-31 06:00:00,26.36,16.788,0.0013,0.0108,0.002,0.421,272.6,0.882,91.814,24.814,59
2022-03-31 07:00:00,14.165,10.54,0.0014,0.004,0.01025,0.162,266.312,1.026,91.35,24.354,59
2022-03-31 08:00:00,6.881,3.559,0.00145,0.0035,0.0185,0.172,283.515,0.693,94.983,23.57,59
2022-03-31 09:00:00,4.544,2.858,0.0015,0.0028,0.0202,0.2125,336.933,1.715,94.067,23.967,59
2022-03-31 10:00:00,16.85,15.607,0.0016,0.00635,0.0206,0.253,12.973,1.987,86.5,25.253,59
2022-03-31 11:00:00,14.193,11.607,0.0017,0.0099,0.0279,0.438,349.254,1.475,81.317,26.755,58
2022-03-31 12:00:00,12.922,8.227,0.0013,0.0088,0.0363,0.593,315.85,1.525,72.284,29.999,58
2022-03-31 13:00:00,15.116,9.989,0.0013,0.0043,0.052,0.4765,301.015,2.306,69.033,30.785,58
2022-03-31 14:00:00,19.652,13.922,0.00135,0.0048,0.0387,0.36,311.071,2.383,63.367,31.66,58
2022-03-31 15:00:00,10.911,6.83,0.0014,0.0023,0.0382666666666666,0.333,320.125,3.19,61.25,31.613,58
2022-03-31 16:00:00,16.273,6.62,0.001,0.0022,0.0378333333333333,0.266,307.562,2.78,60.9,31.878,57
2022-03-31 17:00:00,18.628,8.78,0.0025,0.0055999999999999,0.0374,0.22,291.966,1.612,56.591,33.184,57
2022-03-31 18:00:00,21.214,14.558,0.0029,0.009,0.0329,0.278,283.255,1.548,59.691,31.746,57
2022-03-31 19:00:00,18.345,12.26,0.003,0.0119,0.0213,0.387,281.662,1.563,66.617,30.033,57
2022-03-31 20:00:00,19.706,11.526,0.0021,0.0078,0.0211,0.34,284.722,1.46,73.049,28.101,57
2022-03-31 21:00:00,26.743,16.532,0.0015,0.0105,0.0177,0.363,305.774,1.182,80.707,27.026,57
2022-03-31 22:00:00,28.2,19.583,0.0013,0.0126,0.012,0.426,305.324,0.905,83.317,26.59,57
2022-03-31 23:00:00,23.864,17.477,0.0014,0.0113,0.0117,0.365,334.586,0.801,84.967,26.437,57
2022-04-01 00:00:00,22.527,13.694,0.0005,0.0169,0.0058,0.483,82.496,1.087,96.0,24.573,57
2022-04-01 01:00:00,25.191,13.058,0.0005,0.0149,0.0037,0.577,101.811,0.493,96.567,24.414,56
2022-04-01 02:00:00,31.271,17.575,0.0005,0.0141,0.0036,0.553,357.859,0.105,97.0,24.182,56
2022-04-01 03:00:00,23.123,10.318,0.0005,0.0121,0.0029,0.476,96.958,0.257,97.268,24.07,56
2022-04-01 04:00:00,30.923,16.013,0.0005,0.0111,0.0038,0.515,230.534,0.389,98.0,23.977,55
2022-04-01 05:00:00,35.666,21.703,0.0005,0.0101,0.0063,0.494,42.255,0.205,97.949,23.797,55
2022-04-01 06:00:00,36.619,20.008,0.0007,0.0093,0.0047,0.505,236.596,0.5,97.0,23.897,54
2022-04-01 07:00:00,43.718,29.767,0.0008,0.015,0.0031,0.447,74.639,1.185,97.294,23.862,54
2022-04-01 08:00:00,45.431,31.883,0.001,0.0108,0.0015,0.398,74.937,0.758,96.817,24.04,53
2022-04-01 09:00:00,41.295,30.161,0.0012,0.0097,0.0037,0.368,92.291,0.276,91.166,25.684,53
