,prediction,actual
606,91.78476,90.99999999999999
607,92.329254,90.99999999999999
608,92.32044,92.0
609,93.09263,90.99999999999999
610,91.78477,90.0
611,88.48635,89.00000000000001
612,89.27518,88.0
613,88.344826,86.99999999999999
614,87.38804,86.0
615,86.59829,85.00000000000001
616,85.93323,85.00000000000001
617,86.27543,84.0
618,84.71381,84.0
619,84.686165,84.0
620,85.15601,84.0
621,85.241005,82.99999999999999
622,84.146286,84.0
623,85.08235,82.99999999999999
624,83.49807,82.99999999999999
625,83.49299,84.0
626,84.58596,82.99999999999999
627,83.42377,82.99999999999999
628,83.54301,84.0
629,84.40236,82.0
630,82.17171,81.00000000000001
631,81.20398,78.99999999999999
632,79.21397,77.00000000000001
633,77.16335,76.0
634,76.085014,74.99999999999999
635,75.169945,73.00000000000001
636,73.057304,70.99999999999999
637,71.01809,69.00000000000001
638,68.99956,66.99999999999999
639,66.66679,65.0
640,64.773224,65.0
641,65.405655,64.0
642,64.29862,64.0
643,64.388756,65.0
644,65.42365,66.0
645,66.387474,66.0
646,66.121315,66.99999999999999
647,67.23256,68.0
648,68.32409,68.0
649,68.1699,70.0
650,70.07009,70.99999999999999
651,71.15409,70.99999999999999
652,71.223495,69.00000000000001
653,68.963326,69.00000000000001
654,68.94296,69.00000000000001
655,68.949715,70.0
656,70.21441,70.0
657,70.18636,70.0
658,69.978386,70.99999999999999
659,71.04982,70.99999999999999
660,70.952095,72.0
661,72.505165,72.0
662,72.25008,73.00000000000001
663,73.10225,74.0
664,74.60326,73.00000000000001
665,73.597176,73.00000000000001
666,74.045525,73.00000000000001
667,74.03683,73.00000000000001
668,74.18234,74.0
669,75.00549,74.0
670,74.59868,74.99999999999999
671,75.75286,74.0
672,74.28992,74.0
673,74.57337,74.0
674,74.26181,74.0
675,74.134285,74.0
676,74.1097,59.0
677,59.15328,61.0
678,61.10054,62.0
679,62.067375,62.0
680,61.761948,62.0
681,61.832714,62.0
682,61.818542,63.0
683,62.819458,62.0
684,61.857037,62.0
685,61.79904,62.0
686,61.80343,61.0
687,60.74295,62.0
688,62.100784,62.0
689,62.16404,62.0
690,62.25132,63.0
691,63.414658,63.0
692,63.370754,63.0
693,63.37727,63.0
694,63.311165,64.0
695,64.40842,63.0
696,63.392883,64.0
697,64.168205,63.0
698,62.724846,63.0
699,62.85576,62.0
700,61.8413,81.00000000000001
701,81.59371,78.0
702,78.36944,78.0
703,78.244415,77.00000000000001
704,77.23849,76.0
705,76.205666,76.0
706,76.1204,76.0
707,76.22614,77.00000000000001
708,77.31346,77.00000000000001
709,77.2338,78.0
710,78.72571,77.00000000000001
711,77.82397,77.00000000000001
712,77.63805,76.0
713,76.60515,76.0
714,76.81915,77.00000000000001
715,77.91001,76.0
716,76.93746,77.00000000000001
717,77.97345,77.00000000000001
718,77.90182,77.00000000000001
719,77.6031,77.00000000000001
720,77.45951,76.0
721,76.35124,76.0
722,76.36228,76.0
723,76.70439,76.0
724,76.68453,76.0
725,76.143715,76.0
726,76.05429,76.0
727,76.09738,74.99999999999999
728,75.06137,76.0
729,76.11176,76.0
730,76.083176,74.99999999999999
731,75.11097,74.0
732,74.120056,74.0
733,74.15228,74.0
734,74.48306,74.0
735,74.32041,74.0
736,74.490425,74.99999999999999
737,75.86367,74.99999999999999
738,75.88529,74.99999999999999
739,75.93435,76.0
740,77.001114,76.0
741,76.8504,76.0
742,76.91888,77.00000000000001
743,77.59297,77.00000000000001
744,77.28227,77.00000000000001
745,77.3079,77.00000000000001
746,77.25552,77.00000000000001
747,77.19533,77.00000000000001
748,77.11794,77.00000000000001
749,77.04116,77.00000000000001
750,77.00481,77.00000000000001
751,77.11585,76.0
752,76.14179,76.0
753,76.10581,76.0
754,76.36465,76.0
755,76.08406,77.00000000000001
756,77.205505,76.0
757,76.15998,77.00000000000001
758,77.26962,77.00000000000001
759,77.46187,76.0
760,76.50269,76.0
761,76.797,76.0
762,76.8384,76.0
763,76.887764,77.00000000000001
764,77.93489,76.0
765,76.69819,74.99999999999999
766,75.55937,74.99999999999999
767,75.50162,74.99999999999999
768,75.8956,76.0
769,76.48898,76.0
770,76.43052,77.00000000000001
771,77.29835,77.00000000000001
772,77.16137,77.00000000000001
773,77.16344,77.00000000000001
774,77.06782,77.00000000000001
775,77.00047,78.0
776,78.28321,78.0
777,78.13218,78.0
778,78.11907,78.0
779,78.16728,78.0
780,78.25334,78.0
781,78.16156,78.0
782,78.258675,78.0
783,78.48285,78.0
784,78.6617,78.0
785,78.72307,78.99999999999999
786,79.852005,78.99999999999999
787,79.92037,78.0
788,78.833176,78.0
789,78.93059,78.99999999999999
790,79.8775,78.99999999999999
791,79.582016,78.99999999999999
792,79.414894,78.99999999999999
793,79.42058,78.99999999999999
794,79.45806,78.0
795,78.34843,78.99999999999999
796,79.40775,80.0
797,80.2697,81.00000000000001
798,81.247406,82.0
799,82.282555,81.00000000000001
800,81.2159,81.00000000000001
801,81.52367,80.0
802,80.447815,78.99999999999999
803,79.3461,78.0
804,78.21729,77.00000000000001
805,77.09107,76.0
806,76.00745,76.0
807,76.178566,76.0
808,76.366615,76.0
809,76.47635,76.0
810,76.714355,76.0
811,76.667496,78.0
812,78.86508,78.0
813,78.88173,77.00000000000001
814,77.93981,78.0
815,78.82812,78.0
816,78.79456,78.0
817,78.2861,77.00000000000001
818,77.182915,76.0
819,76.12362,76.0
820,76.39171,74.99999999999999
821,75.3109,74.99999999999999
822,75.06115,74.0
823,74.03323,74.0
824,74.032646,74.99999999999999
825,75.08287,74.99999999999999
826,75.05695,76.0
827,76.18635,78.0
828,78.44285,78.99999999999999
829,79.53887,80.0
830,81.18496,80.0
831,81.069084,80.0
832,81.02919,80.0
833,81.16463,80.0
834,81.329254,80.0
835,81.31354,80.0
836,81.6014,80.0
837,81.43627,81.00000000000001
838,81.98475,81.00000000000001
839,81.76407,81.00000000000001
840,81.57374,81.00000000000001
841,81.88029,81.00000000000001
842,81.71681,81.00000000000001
843,81.66007,81.00000000000001
844,81.35055,81.00000000000001
845,81.44847,81.00000000000001
846,81.57449,82.0
847,82.33265,82.0
848,82.36599,82.0
849,82.31889,82.99999999999999
850,83.351685,82.99999999999999
851,83.37958,82.99999999999999
852,83.681145,82.99999999999999
853,83.419106,82.0
854,82.42575,82.99999999999999
855,83.77719,82.0
856,82.95827,82.0
857,83.15524,82.0
858,83.2438,82.0
859,83.32328,82.0
860,83.15844,81.00000000000001
861,81.82455,80.0
862,80.71878,81.00000000000001
863,81.78947,82.0
864,82.843735,84.0
865,85.46904,86.0
866,86.85798,88.0
867,88.83739,90.99999999999999
868,91.99762,94.99999999999999
869,96.095375,98.00000000000001
870,99.32092,100.0
871,101.05723,113.00000000000001
872,113.83035,124.0
873,124.12575,135.0
874,135.37253,141.99999999999997
875,143.76558,137.0
876,137.10504,130.00000000000003
877,130.33601,120.0
878,119.95226,108.0
879,107.517075,104.0
880,104.40149,102.00000000000001
881,103.13432,100.0
882,101.15737,98.99999999999999
883,100.62414,98.00000000000001
884,99.743286,97.00000000000001
885,98.57197,96.0
886,97.3127,94.99999999999999
887,96.24781,94.00000000000001
888,95.09332,90.99999999999999
889,91.85005,90.0
890,90.79281,89.00000000000001
891,89.732414,86.99999999999999
892,87.605354,84.0
893,84.46956,81.00000000000001
894,81.33105,78.99999999999999
895,79.344765,77.00000000000001
896,77.34033,77.00000000000001
897,77.410446,76.0
898,76.63186,74.99999999999999
899,75.433136,76.0
900,76.08245,77.00000000000001
901,77.43795,78.0
902,78.28113,78.99999999999999
903,79.48583,78.0
904,78.46566,78.0
905,78.5683,78.99999999999999
906,79.681366,78.0
907,78.67662,78.0
908,78.680176,78.0
909,78.71482,78.0
910,78.83683,78.0
911,78.705925,78.0
912,78.50449,78.0
913,78.6725,77.00000000000001
914,77.33951,78.0
915,79.18626,78.0
916,78.56061,78.99999999999999
917,79.603745,93.00000000000001
918,94.348145,97.00000000000001
919,98.21336,97.00000000000001
920,97.22328,96.0
921,95.43113,96.0
922,95.82298,97.00000000000001
923,96.95601,108.0
924,108.74256,112.0
925,110.735596,110.00000000000001
926,110.88104,109.00000000000001
927,111.94521,112.0
928,114.51907,109.00000000000001
929,112.07328,109.00000000000001
930,112.70718,114.99999999999999
931,119.321594,116.0
932,120.62909,118.99999999999999
933,121.641975,120.0
934,122.54833,114.99999999999999
935,115.02567,114.00000000000001
