,prediction,actual
699,51.719894,50.0
700,49.763344,86.0
701,86.30354,86.0
702,86.776855,86.0
703,86.83188,86.0
704,86.677704,86.0
705,86.53986,87.0
706,87.65813,85.0
707,85.68412,86.0
708,86.9183,86.0
709,86.68351,87.0
710,88.21601,87.0
711,88.21823,86.0
712,85.98844,85.0
713,84.65795,85.0
714,83.37472,85.0
715,82.98413,85.0
716,82.761925,86.0
717,83.949486,86.0
718,84.35347,87.0
719,86.60126,86.0
720,85.874756,86.0
721,86.38328,86.0
722,86.324394,86.0
723,86.42389,86.0
724,86.40486,86.0
725,86.45278,87.0
726,87.729614,87.0
727,87.77466,87.0
728,87.86183,88.0
729,89.08133,89.0
730,90.26545,89.0
731,90.1935,90.0
732,91.37722,91.0
733,92.339424,91.0
734,92.56018,91.0
735,92.01776,92.0
736,92.33946,93.99999999999999
737,93.53553,93.99999999999999
738,91.96412,95.0
739,91.679054,96.0
740,92.19459,96.0
741,95.58206,97.0
742,95.9193,97.0
743,95.64386,99.0
744,98.843315,99.0
745,100.943115,104.0
746,107.14524,114.0
747,117.85294,126.0
748,130.4442,129.0
749,128.78795,128.0
750,129.75356,130.0
751,132.74648,132.0
752,133.87807,138.0
753,139.95714,142.0
754,143.84315,146.0
755,149.57915,149.0
756,153.4615,151.00000000000003
757,153.57448,151.00000000000003
758,151.87798,151.00000000000003
759,150.31456,150.0
760,146.94472,151.00000000000003
761,146.5505,151.00000000000003
762,143.69313,151.00000000000003
763,142.58104,151.00000000000003
764,142.98288,147.0
765,140.40903,150.0
766,144.94989,148.0
767,146.06757,142.0
768,140.07153,139.0
769,139.06813,133.0
770,134.34775,130.0
771,131.84459,128.0
772,130.60156,129.0
773,130.48471,123.99999999999999
774,123.90875,119.0
775,120.4157,117.00000000000001
776,118.90514,113.0
777,115.40992,108.0
778,110.7011,103.0
779,105.18892,100.0
780,102.202225,100.0
781,102.266266,100.0
782,102.4974,100.0
783,101.73501,103.0
784,101.89782,107.0
785,103.860535,108.0
786,103.000275,106.0
787,101.19788,106.0
788,100.86258,106.0
789,100.5831,110.0
790,104.43783,115.0
791,112.16929,118.0
792,116.33978,120.0
793,120.504486,123.0
794,123.48938,125.0
795,126.45102,125.0
796,126.614334,130.0
797,131.82199,141.0
798,143.37679,147.0
799,149.51741,151.00000000000003
800,152.93437,151.00000000000003
801,149.72931,151.00000000000003
802,149.11697,151.00000000000003
803,150.6135,151.00000000000003
804,152.72029,151.00000000000003
805,152.59743,151.00000000000003
806,152.71144,151.00000000000003
807,152.40071,151.00000000000003
808,150.08908,152.0
809,147.77188,151.00000000000003
810,144.82777,140.0
