,prediction,actual
581,62.316376,81.0
582,66.32029,83.0
583,69.889366,85.0
584,73.11546,88.0
585,75.91016,88.0
586,78.39331,88.0
587,80.07189,87.00000000000001
588,80.667114,87.00000000000001
589,79.34796,86.0
590,78.188385,84.00000000000001
591,76.6372,83.0
592,74.418144,81.0
593,71.9519,81.0
594,69.60817,80.0
595,68.77398,79.0
596,67.702286,80.0
597,66.62746,81.0
598,66.590454,81.0
599,67.63714,80.0
600,68.919975,78.0
601,69.92616,76.0
602,70.089775,73.0
603,69.62385,71.0
604,68.270905,69.0
605,66.556656,68.0
606,65.03973,67.0
607,64.15983,68.0
608,63.831696,69.0
609,64.382774,70.0
610,65.55751,72.0
611,66.96363,72.0
612,68.52158,72.0
613,69.63951,71.0
614,70.20502,69.0
615,69.84767,69.0
616,68.54499,68.0
617,67.15534,69.0
618,65.77334,69.0
619,65.41578,69.0
620,65.78611,68.0
621,66.55113,69.0
622,66.97826,69.0
623,67.45521,70.0
624,67.79465,69.0
625,68.05323,70.0
626,67.96716,70.0
627,68.27411,56.99999999999999
628,68.500786,59.0
629,64.84671,59.0
630,61.63576,59.0
631,59.72174,58.0
632,59.165,56.99999999999999
633,59.065643,56.99999999999999
634,58.963074,56.99999999999999
635,58.947376,56.0
636,59.069683,56.99999999999999
637,58.75507,56.99999999999999
638,58.81539,56.99999999999999
639,59.00643,58.0
640,58.884766,58.0
641,59.10911,58.0
642,59.39752,58.0
643,59.597004,59.0
644,59.558445,59.0
645,59.74516,59.0
646,59.92113,58.0
647,60.0036,59.0
648,59.579445,59.0
649,59.567932,59.0
650,59.65541,58.0
651,59.604076,41.0
652,59.379112,41.0
653,53.105316,41.0
654,46.795853,40.0
655,43.156868,40.0
656,41.87935,41.0
657,42.253757,42.00000000000001
658,43.78501,42.00000000000001
659,45.80229,43.0
660,47.404964,42.00000000000001
661,48.30318,42.00000000000001
662,48.075283,44.0
663,47.622375,45.00000000000001
664,48.494553,46.0
665,50.20508,47.0
666,52.328114,50.0
667,53.901432,50.99999999999999
668,55.786682,50.0
669,57.176212,48.00000000000001
670,57.16997,50.0
671,55.569,50.99999999999999
672,54.706646,52.0
673,54.54772,53.0
674,55.07454,53.0
675,55.601704,68.0
676,55.99829,68.0
677,58.57313,68.0
678,61.709328,67.0
679,64.417656,67.0
680,65.88524,67.0
681,66.56303,67.0
682,66.470436,66.0
683,65.91953,67.0
684,64.75204,67.0
685,64.05657,67.0
686,64.06133,68.0
687,64.62701,69.0
688,65.645424,69.0
689,66.898415,71.0
690,67.748184,72.0
691,68.48745,72.0
692,68.9091,72.0
693,68.98184,72.0
694,68.67441,72.0
695,68.3415,72.0
696,68.07364,72.0
697,67.964325,72.0
698,68.20275,72.0
699,68.71294,71.0
700,69.140305,71.0
701,69.255226,71.0
702,69.306625,71.0
703,69.41975,71.0
704,69.58682,71.0
705,69.81604,71.0
706,70.0895,72.0
707,70.39975,72.0
708,70.87607,71.0
709,71.23047,72.0
710,71.139175,72.0
711,70.84157,72.0
712,70.58521,72.0
713,70.29214,71.0
714,70.00407,71.0
715,69.35116,72.0
716,68.73367,71.0
717,68.64688,71.0
